151-A-bug-17894633-17894687,10,26,20,10,9,31,20,9,0,manual,NOREPAIR,14.966,,,,autogen,NOREPAIR,84.858,,,
151-A-bug-17894679-17894708,10,31,20,1,1,42,24,4,0,manual,NOREPAIR,31.846,,,,autogen,REPAIR,73.351,22,27,27
165-B-bug-10694756-10694905,10,38,20,14,11,77,24,6,6,manual,????,1.342,,,,autogen,REPAIR,143.488,56,56,56
165-B-bug-11900403-11900412,10,30,20,18,14,76,34,6,6,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
166-E-bug-10326734-10326753,10,50,20,17,17,40,40,10,10,manual,REPAIR,0.475,36,36,36,autogen,REPAIR,21.305,36,36,36
166-E-bug-4707989-4708049,10,34,20,16,16,48,36,26,26,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
168-A-bug-11849242-11849321,10,23,20,17,17,47,19,13,10,manual,NOREPAIR,5.067,,,,autogen,NOREPAIR,55.633,,,
168-A-bug-13501212-13501266,10,36,20,3,1,84,29,2,0,manual,NOREPAIR,7.442,,,,autogen,NOREPAIR,50.254,,,
168-A-bug-13551581-13551590,10,25,20,14,14,47,33,31,30,manual,REPAIR,1.431,43,43,43,autogen,REPAIR,19.638,43,43,43
168-A-bug-13674183-13674276,10,25,20,16,16,45,38,13,13,manual,NOREPAIR,8.432,,,,autogen,REPAIR,39.688,19,39,39
168-A-bug-13674234-13674276,10,24,20,14,14,46,38,13,11,manual,NOREPAIR,12.910,,,,autogen,NOREPAIR,50.003,,,
168-A-bug-13795832-13795874,10,25,20,14,14,47,44,13,10,manual,NOREPAIR,7.185,,,,autogen,NOREPAIR,58.850,,,
168-A-bug-14134724-14134733,10,25,20,13,11,47,31,24,22,manual,NOREPAIR,17.146,,,,autogen,NOREPAIR,100.393,,,
168-A-bug-14205729-14205756,10,25,20,15,14,47,46,13,12,manual,NOREPAIR,6.958,,,,autogen,NOREPAIR,46.209,,,
168-A-bug-14205741-14205756,10,145,20,11,4,50,46,3,3,manual,NOREPAIR,11.490,,,,autogen,NOREPAIR,40.380,,,
168-A-bug-14356496-14356592,10,24,20,15,14,46,39,13,9,manual,NOREPAIR,9.569,,,,autogen,NOREPAIR,57.950,,,
168-A-bug-14356546-14356571,10,21,20,17,17,46,44,15,13,manual,NOREPAIR,5.910,,,,autogen,NOREPAIR,61.868,,,
168-A-bug-15592675-15592693,10,24,20,16,16,47,41,13,9,manual,NOREPAIR,7.028,,,,autogen,NOREPAIR,62.858,,,
168-A-bug-16455797-16455811,10,20,20,20,20,46,46,46,46,manual,NOREPAIR,7.305,,,,autogen,NOREPAIR,49.252,,,
168-A-bug-16670410-16670443,10,23,20,17,16,47,14,13,13,manual,NOREPAIR,10.002,,,,autogen,NOREPAIR,79.663,,,
168-A-bug-17083755-17083776,10,27,20,15,15,47,16,13,13,manual,????,0.075,,,,autogen,????,0.217,,,
