141-B-bug-10646503-10646512,10,70,20,0,0,153,65,4,4,manual,VERIFICATIONFAILED,6.394,,,,autogen,VERIFICATIONFAILED,11.482,,,
141-B-bug-12854738-12854834,10,126,20,1,0,286,269,3,0,manual,REPAIR,4.659,140,148,148,autogen,REPAIR,85.651,142,148,148
141-B-bug-12854753-12854834,10,188,20,2,1,293,243,2,2,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
141-B-bug-12854822-12854834,10,104,20,1,1,264,257,5,4,manual,REPAIR,15.000,144,148,148,autogen,REPAIR,75.048,143,148,148
142-B-bug-1041991-1042009,10,331,20,14,2,159,143,7,5,manual,NOREPAIR,22.400,,,,autogen,NOREPAIR,83.139,,,
142-B-bug-1042002-1042009,10,63,20,12,12,157,121,21,9,manual,REPAIR,2.484,88,101,101,autogen,NOREPAIR,91.289,,,
142-B-bug-1705195-1705323,10,54,20,8,7,159,149,15,10,manual,NOREPAIR,117.866,,,,autogen,NOREPAIR,78.705,,,
146-B-bug-1113178-1113179,10,153,20,8,2,52,42,10,2,manual,REPAIR,0.427,43,43,43,autogen,NOREPAIR,104.621,,,
146-B-bug-1117801-1117804,10,117,10,8,0,47,39,9,1,manual,TIMEOUT,10m,,,,autogen,REPAIR,264.437,43,43,43
146-B-bug-1117802-1117804,10,89,19,4,3,48,39,4,2,manual,TIMEOUT,10m,,,,autogen,REPAIR,413.530,43,43,43
146-B-bug-1126989-1126997,10,62,20,12,5,47,42,9,6,manual,NOREPAIR,44.650,,,,autogen,NOREPAIR,355.587,,,
146-B-bug-1147707-1147719,10,116,14,2,0,47,39,9,2,manual,REPAIR,50.456,34,43,43,autogen,REPAIR,122.247,33,43,43
146-B-bug-11540306-11540317,10,100,9,1,0,47,40,9,2,manual,TIMEOUT,10m,,,,autogen,REPAIR,363.339,40,43,43
146-B-bug-1237616-1237618,10,83,15,3,0,47,38,9,2,manual,REPAIR,506.153,43,43,43,autogen,REPAIR,159.773,43,43,43
146-B-bug-16622388-16622448,10,21,20,18,18,51,11,10,10,manual,REPAIR,0.650,42,42,42,autogen,VERIFICATIONFAILED,31.939,,,
146-B-bug-17886329-17886431,10,141,20,2,1,74,60,3,3,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
146-B-bug-17968152-17968166,10,206,16,5,0,47,41,9,3,manual,VERIFICATIONFAILED,66.388,,,,autogen,VERIFICATIONFAILED,33.723,,,
146-B-bug-2035917-2035968,10,137,16,5,0,51,37,7,2,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,244.644,,,
146-B-bug-3823679-3823682,10,68,20,11,6,47,41,9,6,manual,REPAIR,0.273,43,43,43,autogen,REPAIR,269.662,43,43,43
151-A-bug-17251538-17251548,10,44,20,32,13,31,16,15,11,manual,NOREPAIR,41.682,,,,autogen,NOREPAIR,101.675,,,
151-A-bug-17395141-17395169,10,36,20,0,0,54,28,2,2,manual,REPAIR,3.248,27,27,27,autogen,REPAIR,13.896,27,27,27
151-A-bug-17894582-17894687,10,80,20,17,3,31,10,9,8,manual,NOREPAIR,25.087,,,,autogen,NOREPAIR,66.735,,,
151-A-bug-17894633-17894687,10,104,20,14,3,31,9,9,9,manual,NOREPAIR,15.644,,,,autogen,NOREPAIR,72.821,,,
151-A-bug-17894679-17894708,10,30,20,0,0,42,15,4,3,manual,NOREPAIR,32.912,,,,autogen,VERIFICATIONFAILED,7.838,,,
165-B-bug-10694756-10694905,10,35,20,14,14,77,77,6,6,manual,????,0.857,,,,autogen,NOREPAIR,315.269,,,
165-B-bug-11900403-11900412,10,37,20,18,12,76,67,6,6,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,542.023,,,
166-E-bug-10326734-10326753,10,73,20,15,15,40,40,10,10,manual,REPAIR,0.547,36,36,36,autogen,REPAIR,20.472,36,36,36
166-E-bug-4707989-4708049,10,38,20,16,16,48,48,26,26,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
168-A-bug-11849242-11849321,10,27,20,20,18,47,35,13,13,manual,NOREPAIR,7.327,,,,autogen,NOREPAIR,52.128,,,
168-A-bug-13501212-13501266,10,51,20,3,3,84,80,2,2,manual,NOREPAIR,7.129,,,,autogen,NOREPAIR,42.159,,,
168-A-bug-13551581-13551590,10,22,20,15,15,47,45,31,29,manual,REPAIR,0.606,43,43,43,autogen,REPAIR,21.142,43,43,43
168-A-bug-13674183-13674276,10,25,20,15,14,45,41,13,13,manual,NOREPAIR,13.154,,,,autogen,NOREPAIR,50.665,,,
168-A-bug-13674234-13674276,10,27,20,17,17,46,31,13,13,manual,NOREPAIR,11.893,,,,autogen,NOREPAIR,56.303,,,
168-A-bug-13795832-13795874,10,21,20,15,15,47,43,13,13,manual,NOREPAIR,8.163,,,,autogen,NOREPAIR,55.930,,,
168-A-bug-14134724-14134733,10,40,20,11,9,47,22,24,1,manual,NOREPAIR,21.061,,,,autogen,NOREPAIR,91.765,,,
168-A-bug-14205729-14205756,10,25,20,18,18,47,35,13,11,manual,NOREPAIR,5.840,,,,autogen,NOREPAIR,46.196,,,
168-A-bug-14205741-14205756,10,272,20,17,5,50,48,3,3,manual,NOREPAIR,13.056,,,,autogen,NOREPAIR,30.323,,,
168-A-bug-14356496-14356592,10,22,20,16,15,46,36,13,12,manual,NOREPAIR,6.207,,,,autogen,NOREPAIR,57.520,,,
168-A-bug-14356546-14356571,10,25,20,17,16,46,38,15,15,manual,NOREPAIR,7.694,,,,autogen,NOREPAIR,59.903,,,
168-A-bug-15592675-15592693,10,28,20,17,16,47,42,13,8,manual,NOREPAIR,8.603,,,,autogen,NOREPAIR,53.790,,,
168-A-bug-16455797-16455811,10,20,20,20,20,46,46,46,46,manual,NOREPAIR,6.605,,,,autogen,NOREPAIR,48.237,,,
