168-A-bug-9305925-9305966,10,36,20,4,4,84,82,2,0,manual,NOREPAIR,5.039,,,,autogen,NOREPAIR,41.427,,,
17-A-bug-12616724-12616752,10,10334,8,511,0,49,41,8,0,manual,REPAIR,52.406,19,35,35,autogen,REPAIR,55.770,19,35,35
17-A-bug-13897450-13897498,10,61,20,40,11,67,63,4,0,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
17-A-bug-15278247-15278302,10,42,20,22,13,67,65,2,0,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
17-A-bug-6612498-6612508,10,819,20,1,0,42,35,4,0,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
17-A-bug-8358953-8359086,10,29,20,20,14,67,4,2,2,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,52.512,,,
17-A-bug-9594458-9594472,10,10596,10,63,0,43,38,5,0,manual,????,0.113,,,,autogen,????,2.327,,,
171-A-bug-15452830-15452852,10,26,20,8,8,48,46,2,0,manual,NOREPAIR,77.006,,,,autogen,NOREPAIR,402.730,,,
171-A-bug-17173445-17173460,10,20,20,20,20,45,45,45,45,manual,NOREPAIR,52.031,,,,autogen,NOREPAIR,267.380,,,
171-B-bug-1458594-1458980,10,20,20,20,20,41,40,40,40,manual,NOREPAIR,1.361,,,,autogen,NOREPAIR,20.572,,,
171-B-bug-1463121-1463124,10,400,20,155,11,49,40,9,0,manual,NOREPAIR,1.541,,,,autogen,NOREPAIR,10.932,,,
171-B-bug-14762016-14762649,10,27,20,14,14,44,38,38,38,manual,NOREPAIR,338.837,,,,autogen,NOREPAIR,121.200,,,
171-B-bug-1903679-1903682,10,20,20,20,20,42,42,42,42,manual,NOREPAIR,2.105,,,,autogen,NOREPAIR,25.168,,,
171-B-bug-1996186-1996190,10,20,20,19,19,42,40,39,39,manual,NOREPAIR,3.912,,,,autogen,NOREPAIR,17.128,,,
171-B-bug-1996188-1996190,10,21,20,18,18,42,34,41,33,manual,NOREPAIR,3.052,,,,autogen,NOREPAIR,19.962,,,
171-D-bug-15495798-15495818,10,15062,6,32,0,9,7,2,0,manual,NOREPAIR,0.570,,,,autogen,NOREPAIR,3.738,,,
171-D-bug-15508628-15508642,10,1108,20,6,6,9,3,2,2,manual,NOREPAIR,16.300,,,,autogen,NOREPAIR,65.873,,,
171-D-bug-5093365-5093369,10,2990,20,7,7,9,7,2,2,manual,NOREPAIR,1.036,,,,autogen,NOREPAIR,10.930,,,
171-D-bug-6192796-6192802,10,553,20,11,11,6,3,2,2,manual,NOREPAIR,24.537,,,,autogen,NOREPAIR,77.510,,,
171-F-bug-5237750-5237782,10,20,20,14,14,51,24,30,24,manual,VERIFICATIONFAILED,101.153,,,,autogen,VERIFICATIONFAILED,39.343,,,
171-F-bug-5237777-5237782,10,27,20,15,10,51,20,30,20,manual,VERIFICATIONFAILED,101.150,,,,autogen,VERIFICATIONFAILED,33.622,,,
172-B-bug-1470030-1470076,10,20,20,18,18,66,30,38,30,manual,NOREPAIR,15.654,,,,autogen,????,2.380,,,
172-B-bug-2096087-2096089,10,117,20,9,3,60,54,6,0,manual,REPAIR,0.501,56,56,56,autogen,????,3.640,,,
172-B-bug-5785935-5785981,10,21,20,15,15,66,30,6,3,manual,NOREPAIR,61.256,,,,autogen,NOREPAIR,46.174,,,
177-B1-bug-13511622-13511662,10,88,20,10,9,34,27,7,0,manual,REPAIR,155.067,26,26,26,autogen,NOREPAIR,304.260,,,
177-B1-bug-3817879-3817882,10,26,20,18,17,34,34,7,7,manual,REPAIR,54.673,24,26,26,autogen,NOREPAIR,332.039,,,
177-B2-bug-1597105-1597275,10,10909,15,82,0,83,80,3,0,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
18-B-bug-15989356-15989429,10,105,20,17,3,45,34,12,1,manual,NOREPAIR,129.491,,,,autogen,NOREPAIR,202.209,,,
185-A-bug-1914012-1914022,10,27,20,10,8,52,19,21,13,manual,NOREPAIR,309.654,,,,autogen,NOREPAIR,238.813,,,
189-A-bug-17294544-17294560,10,22,20,9,9,65,12,12,12,manual,TIMEOUT,10m,,,,autogen,????,1.127,,,
189-A-bug-18155547-18155577,10,22,20,14,14,63,41,43,40,manual,REPAIR,107.065,36,58,58,autogen,????,2.358,,,
189-B-bug-1682083-1682218,10,31,20,22,14,31,25,22,21,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,450.924,,,
189-B-bug-17295034-17295064,10,26,20,21,18,30,14,21,8,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,12.684,,,
189-B-bug-1813700-1813718,10,41,20,24,13,27,12,13,0,manual,NOREPAIR,12.751,,,,autogen,NOREPAIR,61.229,,,
189-B-bug-18252831-18252846,10,20,20,16,16,30,16,9,0,manual,NOREPAIR,1.988,,,,autogen,NOREPAIR,20.434,,,
194-A-bug-13226735-13226747,10,35,20,17,17,44,19,19,19,manual,NOREPAIR,9.932,,,,autogen,NOREPAIR,52.020,,,
194-A-bug-15491486-15491518,10,12841,12,195,0,43,29,14,0,manual,NOREPAIR,4.729,,,,autogen,NOREPAIR,22.328,,,
