480-C-bug-8372581-8372586,10,248,20,65,16,75,57,40,22
483-B-bug-9092564-9092589,10,34,20,18,18,59,59,12,12
483-B-bug-9378742-9378770,10,28,20,18,15,52,42,19,19
483-B-bug-9610580-9610735,10,62,20,25,11,54,16,40,2
485-A-bug-13178230-13186933,10,402,5,12,0,44,42,2,2
485-A-bug-14797884-14797928,10,85,20,13,10,38,37,6,6
492-A-bug-16553332-16553348,10,254,20,18,12,28,22,9,3
492-A-bug-17190485-17190512,10,1114,20,14,14,28,28,3,3
492-A-bug-17378673-17378701,10,33,20,20,18,28,28,16,16
492-A-bug-17556761-17556796,10,2278,11,77,3,33,28,7,2
492-A-bug-17810749-17810764,10,305,20,36,12,28,24,7,3
492-A-bug-18201113-18201470,10,517,20,49,10,34,30,6,2
492-A-bug-18295098-18295112,10,177,20,12,8,28,23,9,4
495-A-bug-11531225-11531240,10,192,20,91,18,43,34,11,2
495-A-bug-11534750-11534818,10,786,20,93,13,42,40,5,3
495-A-bug-12401275-12401288,10,67,20,18,16,42,42,4,4
495-A-bug-12974475-12974513,10,151,20,21,12,38,38,2,2
495-A-bug-13407847-13407860,10,30,20,19,16,39,30,2,2
495-A-bug-13482184-13482216,10,646,20,223,12,43,41,5,3
495-A-bug-13892979-13893027,10,1010,20,16,16,35,33,4,4
495-A-bug-14303444-14303452,10,143,20,56,12,34,33,5,4
495-A-bug-14310369-14310475,10,41,20,22,14,34,22,9,8
495-A-bug-14675479-14675501,10,79,20,34,12,43,37,5,4
495-A-bug-14848743-14848797,10,32,20,19,17,39,33,6,3
495-A-bug-14848767-14848797,10,601,20,240,11,43,41,5,3
495-A-bug-15516089-15516124,10,29,20,17,15,33,31,30,29
495-A-bug-15516107-15516124,10,32,20,18,18,33,29,30,29
49-B-bug-1338572-1338580,10,74,20,19,13,70,60,19,11
4-A-bug-18258396-18258457,10,20,20,18,18,22,11,11,10
4-A-bug-18258406-18258457,10,27,20,17,17,15,13,1,1
4-A-bug-18276798-18276823,10,1504,20,12,10,25,25,2,2
4-A-bug-18279795-18282404,10,2198,20,17,14,25,25,2,2
4-A-bug-18300085-18300106,10,2291,16,11,9,25,25,2,2
4-A-bug-18331331-18331412,10,58,20,18,17,25,25,2,2
4-A-bug-18339931-18340109,10,917,20,11,11,25,25,2,2
4-A-bug-18353377-18353474,10,2133,20,16,14,25,25,2,2
507-B-bug-15775634-15775828,10,20,20,20,20,41,34,34,34
507-B-bug-15775687-15775828,10,26,20,17,16,41,31,30,25
507-B-bug-17316554-17316592,10,47,20,12,6,41,35,10,4
507-B-bug-17316559-17316592,10,37,20,12,9,47,26,5,2
507-C-bug-10395815-10395870,10,187,20,29,17,71,68,14,12
509-A-bug-15464759-15464766,10,160,20,19,13,19,19,2,2
509-A-bug-15912013-15912025,10,25,20,20,17,13,12,13,12
509-A-bug-17530294-17530298,10,2338,12,7,7,19,19,2,2
509-A-bug-18292753-18292782,10,4612,20,18,18,18,18,2,2
509-A-bug-18292759-18292782,10,2296,15,11,11,17,17,2,2
509-A-bug-18292773-18292782,10,4488,20,17,17,19,19,2,2
50-A-bug-18056138-18056209,10,57,20,15,10,49,40,5,3
50-A-bug-18220815-18220839,10,538,20,22,6,38,28,14,5
50-A-bug-18220832-18220839,10,95,20,6,2,41,35,8,2
514-A-bug-16254446-16254521,10,242,20,16,14,47,45,7,5
514-A-bug-16254510-16254521,10,132,20,51,17,51,47,6,2
514-A-bug-16469896-16470364,10,172,20,16,13,47,44,7,4
514-A-bug-16745489-16745517,10,52,20,26,11,52,29,22,2
514-A-bug-16862357-16862487,10,659,20,40,14,47,44,7,4
514-A-bug-17035949-17035964,10,20,20,19,19,46,28,26,26
515-A-bug-17914736-17914771,10,77,20,13,7,60,50,3,2
515-A-bug-18219774-18219793,10,42,20,18,15,45,34,12,8
519-C-bug-13287280-13287402,10,23,20,14,14,77,60,5,5
519-C-bug-17314092-17314111,10,1928,20,30,12,55,51,6,2
519-C-bug-17694725-17694753,10,20,20,20,20,59,17,17,17
519-C-bug-17694737-17694753,10,22,20,18,18,66,8,8,8
527-A-bug-17471442-17471452,10,114,20,34,15,50,44,13,7
527-A-bug-18269258-18269289,10,35,20,20,16,50,37,13,12
535-B-bug-12134801-12153479,10,31,20,18,16,38,26,21,20
546-A-bug-17982380-17982482,10,26,20,17,17,16,16,6,6
546-A-bug-17982381-17982411,10,34,20,18,18,17,14,6,6
546-A-bug-18027083-18027120,10,37,20,15,15,17,17,6,6
546-A-bug-18055656-18055702,10,34,20,19,14,17,13,9,5
546-A-bug-18056399-18056461,10,44,20,24,17,23,22,4,3
546-A-bug-18061038-18061048,10,35,20,18,18,17,14,6,6
546-A-bug-18092227-18092268,10,26,20,16,16,17,17,6,6
546-A-bug-18287587-18287605,10,52,20,21,14,17,10,8,2
552-B-bug-16459325-16459343,10,54,20,22,17,59,56,10,7
552-B-bug-16928615-16929418,10,98,20,17,17,63,56,9,4
552-C-bug-11662136-11662154,10,305,20,9,5,127,58,10,10
552-C-bug-15597760-15597797,10,2222,17,31,4,91,76,17,2
55-A-bug-15964309-15964323,10,2298,8,2,1,165,165,2,2
55-A-bug-251673-251675,10,20,20,20,20,85,85,85,85
55-A-bug-252924-252926,10,1200,20,107,18,86,86,2,2
55-A-bug-283856-283860,10,2219,14,45,5,91,86,7,2
55-A-bug-8695146-8695698,10,2303,13,43,4,87,81,8,2
560-C-bug-12795136-12795149,10,50,20,16,12,30,21,8,3
569-A-bug-14530207-14530439,10,199,20,97,18,48,38,18,8
569-A-bug-14530299-14530439,10,37,20,15,13,47,32,18,11
569-A-bug-14545255-14545366,10,86,20,30,17,48,42,9,3
569-A-bug-14644600-14644729,10,2362,11,10,4,36,34,4,2
570-B-bug-13182087-13182283,10,101,20,16,15,77,77,3,3
570-B-bug-13933729-13938156,10,803,20,8,8,77,77,3,3
570-B-bug-14174961-14174992,10,1249,20,9,9,77,77,3,3
570-B-bug-14659564-14659595,10,45,20,21,15,77,77,3,3
570-B-bug-15494219-15494350,10,81,20,8,6,77,77,3,3
570-B-bug-16196476-16196625,10,2291,13,7,1,78,68,10,0
570-B-bug-16196576-16196625,10,37,20,15,12,64,43,23,3
570-B-bug-16196601-16196625,10,42,20,14,11,63,55,14,6
570-B-bug-16693720-16693848,10,648,20,5,2,78,67,13,2
570-B-bug-17697041-17697056,10,50,20,13,13,77,77,3,3
577-A-bug-16669172-16669567,10,90,20,14,14,57,53,4,2
577-A-bug-16669192-16669567,10,166,20,10,9,76,62,11,2
577-A-bug-16669421-16669567,10,78,20,21,13,51,47,7,3
577-A-bug-17533277-17533432,10,66,20,21,13,51,46,40,37
577-A-bug-17687705-17687748,10,26,20,21,17,51,41,37,37
57-A-bug-3476377-3476454,10,25,20,13,12,61,18,8,7
57-A-bug-650270-650274,10,24,20,17,15,61,30,33,12
584-B-bug-13510456-13510480,10,43,20,18,18,45,45,45,45
584-B-bug-13744971-13744986,10,69,20,13,13,49,47,16,16
584-B-bug-18341675-18341697,10,54,20,18,18,48,45,16,13
588-B-bug-15035408-15035413,10,49,20,26,18,75,65,20,17
588-B-bug-15571164-15571174,10,1474,3,17,0,103,101,2,0
588-B-bug-16627552-16627559,10,1263,9,89,3,59,51,10,2
592-B-bug-14414041-14414083,10,44,20,23,18,27,27,11,11
599-A-bug-17687229-17687340,10,320,20,10,10,33,33,2,2
610-A-bug-16967912-16968040,10,2238,12,501,6,79,55,27,3
