216-A-bug-5868432-5868621,10,20,20,20,18,43,29,31,26
216-A-bug-6609343-6609404,10,20,20,20,18,43,24,25,24
216-A-bug-9345653-9345865,10,22,20,22,18,42,29,40,29
216-A-bug-9373680-9373783,10,32,20,32,18,42,40,40,40
216-A-bug-9373751-9373783,10,20,20,20,18,43,15,31,15
216-A-bug-9879672-9880150,10,20,20,20,18,41,40,40,40
216-A-bug-9879712-9880150,10,20,20,20,18,42,15,31,12
216-A-bug-9879753-9880150,10,23,20,22,17,41,38,39,38
216-A-bug-9880086-9880150,10,23,20,22,17,43,31,31,22
219-B-bug-2174606-2174633,10,35,20,21,16,105,22,86,3
219-B-bug-2379876-2379955,10,35,20,9,6,195,186,5,4
221-B-bug-3805733-3805812,10,124,20,8,7,42,37,7,3
221-B-bug-3805744-3805812,10,3356,11,46,3,43,40,5,2
224-A-bug-17312870-17312897,10,37,20,30,15,30,18,28,16
224-A-bug-17924263-17924268,10,363,20,81,15,38,38,3,3
226-A-bug-2300522-2300539,10,154,20,37,12,125,103,32,10
228-A-bug-17177587-17196475,10,3463,2,0,0,41,33,7,7
228-A-bug-17396874-17396905,10,60,20,15,5,37,26,23,23
228-A-bug-18047603-18047609,10,429,20,38,0,39,29,7,2
228-A-bug-18063728-18063771,10,137,20,2,0,37,22,13,10
233-B-bug-2440068-2440084,10,3450,20,158,6,52,36,18,2
233-B-bug-4947545-4947552,10,4745,16,185,1,51,21,32,2
235-A-bug-13074317-13074342,10,102,20,9,5,92,75,17,3
236-B-bug-9431370-9431400,10,361,20,49,16,148,144,8,4
244-B-bug-5291533-5291541,10,2638,8,1,1,51,51,2,2
258-B-bug-2810543-2810936,10,2174,20,945,16,33,5,31,3
261-C-bug-2956488-2956502,10,411,20,14,7,50,50,3,3
268-B-bug-18098312-18098395,10,46,20,25,16,27,12,22,7
26-A-bug-17016643-17016759,10,58,20,21,15,34,30,14,10
271-A-bug-17597303-17597361,10,43,20,7,7,33,33,6,6
271-A-bug-17597337-17597361,10,95,20,10,9,33,32,6,6
271-A-bug-17876739-17876766,10,88,20,15,13,29,23,7,7
271-A-bug-17879735-17879832,10,185,20,39,14,34,33,6,5
271-A-bug-17990046-17990110,10,75,20,13,13,33,33,6,6
271-A-bug-18031969-18031990,10,143,20,15,13,33,33,6,6
271-A-bug-18045921-18045927,10,70,20,13,10,29,24,7,2
271-A-bug-18046060-18046072,10,45,20,17,14,33,32,6,5
271-A-bug-18178942-18178961,10,39,20,20,17,34,34,6,6
271-A-bug-18245137-18245167,10,109,20,13,6,44,44,2,2
271-A-bug-18358749-18358771,10,182,20,13,11,33,31,6,4
276-D-bug-11924073-11924104,10,34,20,26,16,67,22,47,2
276-D-bug-6167745-6167757,10,100,19,27,5,64,45,23,4
279-A-bug-3499184-3499188,10,31,20,31,18,37,24,37,24
284-A-bug-14681239-14681253,10,1116,20,8,7,44,43,2,2
284-A-bug-16227020-16227051,10,1682,20,14,12,44,44,2,2
284-A-bug-17986776-17986843,10,2854,20,21,11,44,44,2,2
284-A-bug-3360678-3360687,10,34,20,18,16,45,45,2,2
284-A-bug-3415239-3415277,10,598,20,24,13,44,44,2,2
287-B-bug-4160422-4160430,10,387,20,3,1,42,40,2,0
287-B-bug-4368319-4368323,10,325,20,39,7,35,35,2,2
29-B-bug-14260537-14260580,10,47,20,11,3,53,53,2,2
300-C-bug-7402867-7402950,10,120,20,10,8,35,30,23,18
304-A-bug-14337231-14337294,10,27,20,17,15,35,34,33,32
304-A-bug-14337242-14337292,10,32,20,17,15,35,32,32,32
306-C-bug-4414206-4414213,10,58,20,10,6,43,38,8,7
318-A-bug-17923580-17923594,10,69,20,0,0,32,30,5,3
318-A-bug-18134645-18134661,10,1230,20,374,9,24,22,6,4
318-A-bug-18258032-18258084,10,4407,9,6,3,34,34,3,3
320-A-bug-13853886-13855144,10,2760,6,104,0,56,41,15,0
320-A-bug-13868593-13868728,10,576,20,12,8,51,49,4,2
320-A-bug-14193648-14193689,10,1037,20,34,4,57,44,14,1
320-A-bug-16763087-16763591,10,2618,5,120,0,57,42,15,0
320-A-bug-17314140-17314148,10,60,20,4,3,56,47,15,6
322-B-bug-12162423-12162461,10,1328,20,29,2,74,71,5,2
328-A-bug-4553345-4553356,10,4295,2,0,0,55,50,7,2
333-A-bug-4189205-4189213,10,77,20,40,17,34,29,17,12
337-C-bug-13885430-13885725,10,41,20,7,7,117,70,6,6
337-C-bug-7933461-7933490,10,155,20,0,0,117,115,6,4
340-A-bug-13332288-13332329,10,42,20,14,10,37,17,13,8
340-A-bug-13332320-13332329,10,374,20,9,2,37,28,12,3
340-A-bug-17585383-17585423,10,31,20,12,12,37,19,18,18
342-C-bug-4429282-4430562,10,75,20,18,5,52,32,24,19
342-C-bug-4807098-4807139,10,190,20,5,1,88,84,6,2
342-C-bug-4807124-4807139,10,165,20,5,2,89,88,3,2
343-A-bug-12688116-12688124,10,36,20,24,14,57,54,15,12
344-C-bug-6346819-6346829,10,45,20,8,5,58,32,29,4
373-B-bug-5440932-5440937,10,36,20,7,7,40,39,4,4
373-B-bug-5501799-5501841,10,110,20,36,16,47,44,4,4
379-A-bug-17479521-17479535,10,25,20,22,16,35,14,35,14
379-A-bug-17502392-17502445,10,40,20,15,11,35,27,14,8
379-A-bug-17525988-17526086,10,48,20,13,6,36,25,14,5
379-A-bug-17562853-17563167,10,33,20,19,13,37,33,7,3
379-A-bug-17701241-17701422,10,146,20,46,8,36,24,14,2
379-A-bug-17986097-17986189,10,74,20,13,10,36,26,14,4
392-A-bug-5964324-5964332,10,714,20,36,15,61,61,2,2
402-A-bug-13783855-13783886,10,97,20,12,5,40,35,6,3
402-A-bug-6104015-6104373,10,53,20,6,5,40,35,8,3
402-A-bug-6510690-6510748,10,28,20,14,11,42,30,6,5
402-A-bug-9220746-9220767,10,87,20,14,9,40,33,15,8
414-B-bug-6706156-6706199,10,83,20,23,14,68,60,54,46
431-C-bug-17335262-17335776,10,115,20,12,8,61,57,24,22
431-C-bug-9275378-9275414,10,222,20,54,14,70,58,18,6
431-C-bug-9279118-9279141,10,42,20,10,7,59,47,22,10
431-D-bug-6685381-6685403,10,48,20,18,14,77,43,14,6
431-D-bug-8343949-8343978,10,30,20,15,12,73,58,5,5
440-C-bug-6828150-6828315,10,36,20,15,12,74,53,26,5
448-D-bug-11893520-11893572,10,41,20,10,8,131,69,5,4
448-D-bug-13913580-13913626,10,50,20,32,15,135,134,4,4
448-D-bug-15608531-15608543,10,137,20,30,7,135,128,10,3
449-A-bug-7810553-7810643,10,64,20,0,0,103,74,19,9
44-B-bug-4127336-4127376,10,63,20,20,15,51,47,9,6
460-A-bug-17695764-17695879,10,21,20,19,17,29,17,27,17
460-A-bug-17983350-17983371,10,33,20,22,16,35,34,10,10
466-A-bug-17830015-17830047,10,53,20,11,5,32,21,2,2
466-A-bug-17855919-17856321,10,30,20,12,8,33,21,5,3
466-A-bug-18072621-18072662,10,178,20,1,0,34,34,2,2
466-A-bug-18150952-18150995,10,47,20,22,11,22,11,6,4
466-A-bug-18150961-18150995,10,46,20,18,13,22,12,6,4
471-C-bug-7987098-7987325,10,38,20,22,16,32,24,19,11
471-C-bug-7987189-7987325,10,60,20,8,7,35,31,5,2
476-A-bug-15778161-15778167,10,37,20,27,13,37,27,33,23
476-A-bug-16066033-16066045,10,259,20,4,2,39,35,3,2
476-A-bug-16348364-16348536,10,46,20,21,14,42,25,20,6
476-A-bug-16527981-16528001,10,21,20,21,18,38,36,36,36
476-A-bug-16608008-16608059,10,75,20,14,7,40,39,3,2
476-A-bug-17120700-17120704,10,224,20,8,0,39,38,3,2
476-A-bug-17878210-17878237,10,146,20,2,2,39,29,11,2
476-C-bug-11532250-11532257,10,23,20,21,16,62,13,59,13
478-A-bug-16963331-16963346,10,141,20,2,2,22,21,2,2
478-A-bug-17157936-17157945,10,36,20,0,0,22,21,2,2
478-A-bug-17190950-17190968,10,123,20,14,10,22,21,2,2
478-A-bug-17231633-17231891,10,1594,20,158,8,22,22,2,2
478-A-bug-17294884-17294911,10,41,20,4,0,21,11,12,2
478-A-bug-17305274-17305311,10,30,20,0,0,26,23,4,2
478-A-bug-17378880-17378897,10,118,20,7,1,22,21,2,2
478-A-bug-17503156-17503178,10,534,20,6,4,22,22,2,2
478-A-bug-17516725-17516736,10,314,20,1,1,22,20,2,2
478-A-bug-17544897-17544911,10,2424,20,9,8,22,17,2,2
478-A-bug-17555253-17555286,10,557,20,4,2,22,21,2,2
478-A-bug-17811132-17811140,10,85,20,1,1,21,17,2,2
478-A-bug-17873513-17873548,10,222,20,0,0,22,17,2,2
478-A-bug-17990334-17990357,10,198,20,1,1,22,6,2,2
478-A-bug-17991371-17991510,10,48,20,0,0,22,20,2,2
478-A-bug-17997322-17997348,10,36,20,3,3,22,22,2,2
478-A-bug-17997337-17997348,10,50,20,5,2,22,21,2,2
478-A-bug-18101429-18101578,10,147,20,0,0,22,22,2,2
478-A-bug-18260254-18260269,10,103,20,0,0,22,21,2,2
478-C-bug-11681252-11681268,10,120,20,14,8,57,44,6,4
478-C-bug-13010069-13010382,10,44,20,10,4,63,54,2,2
479-E-bug-8590282-8590670,10,79,20,5,5,78,70,21,13
479-E-bug-9548449-9548462,10,677,20,27,15,89,88,5,4
47-A-bug-15929232-15929294,10,11825,20,1323,10,75,48,29,2
47-A-bug-15929255-15929294,10,1425,20,92,3,75,53,25,3
47-A-bug-17471702-17471768,10,3085,20,224,10,75,53,25,3
47-A-bug-17471716-17471768,10,35,20,32,16,75,29,49,12
480-C-bug-8372581-8372586,10,183,20,42,16,75,62,40,27
483-B-bug-9092564-9092589,10,30,20,19,14,59,58,12,12
483-B-bug-9378742-9378770,10,32,20,25,16,52,36,19,9
483-B-bug-9610580-9610735,10,56,20,12,8,54,16,40,4
485-A-bug-13178230-13186933,10,302,7,5,0,44,40,2,2
485-A-bug-14797884-14797928,10,63,20,11,9,38,37,6,6
492-A-bug-16553332-16553348,10,285,20,24,8,28,21,9,3
492-A-bug-17190485-17190512,10,192,20,6,5,28,28,3,3
492-A-bug-17378673-17378701,10,53,20,27,17,28,26,16,14
492-A-bug-17556761-17556796,10,2891,14,85,5,33,28,7,2
492-A-bug-17810749-17810764,10,152,20,15,6,28,24,7,3
492-A-bug-18201113-18201470,10,386,20,42,7,34,30,6,2
492-A-bug-18295098-18295112,10,580,20,39,10,28,22,9,3
495-A-bug-11531225-11531240,10,109,20,30,9,43,39,4,2
495-A-bug-11534750-11534818,10,707,20,164,11,42,40,5,3
495-A-bug-12401275-12401288,10,65,20,20,13,42,42,4,4
495-A-bug-12974475-12974513,10,138,20,33,8,38,36,2,2
495-A-bug-13407847-13407860,10,117,20,39,13,39,33,2,2
495-A-bug-13482184-13482216,10,1744,20,522,13,43,41,5,3
495-A-bug-13892979-13893027,10,1190,20,21,15,35,35,4,4
495-A-bug-14303444-14303452,10,95,20,29,6,34,33,5,4
495-A-bug-14310369-14310475,10,108,20,34,7,34,29,9,5
495-A-bug-14675479-14675501,10,48,20,15,7,43,34,5,2
495-A-bug-14848743-14848797,10,34,20,14,10,39,19,6,4
495-A-bug-14848767-14848797,10,63,20,14,6,43,34,5,4
495-A-bug-15516089-15516124,10,45,20,27,13,33,23,30,20
495-A-bug-15516107-15516124,10,39,20,27,16,33,29,30,29
49-B-bug-1338572-1338580,10,162,20,42,12,70,57,19,6
4-A-bug-18258396-18258457,10,29,20,19,11,22,14,11,9
4-A-bug-18258406-18258457,10,161,20,55,11,15,15,1,1
4-A-bug-18276798-18276823,10,821,20,5,4,25,25,2,2
4-A-bug-18279795-18282404,10,2014,20,15,13,25,25,2,2
4-A-bug-18300085-18300106,10,1402,20,10,8,25,25,2,2
4-A-bug-18331331-18331412,10,38,20,12,12,25,23,2,2
4-A-bug-18339931-18340109,10,738,20,8,6,25,25,2,2
4-A-bug-18353377-18353474,10,210,20,6,6,25,24,2,2
507-B-bug-15775634-15775828,10,25,20,24,17,41,23,34,23
507-B-bug-15775687-15775828,10,36,20,21,10,41,17,30,8
507-B-bug-17316554-17316592,10,37,20,9,4,41,33,10,2
507-B-bug-17316559-17316592,10,32,20,7,5,47,25,5,4
507-C-bug-10395815-10395870,10,87,20,14,10,71,68,14,12
509-A-bug-15464759-15464766,10,128,20,25,12,19,19,2,2
509-A-bug-15912013-15912025,10,34,20,23,15,13,5,13,5
509-A-bug-17530294-17530298,10,765,20,3,3,19,17,2,2
509-A-bug-18292753-18292782,10,2186,20,18,16,18,18,2,2
509-A-bug-18292759-18292782,10,3078,15,26,8,17,17,2,2
509-A-bug-18292773-18292782,10,3019,3,14,0,19,19,2,2
50-A-bug-18056138-18056209,10,31,20,7,5,49,26,5,5
50-A-bug-18220815-18220839,10,189,20,4,1,38,23,14,3
50-A-bug-18220832-18220839,10,132,20,5,5,41,38,8,8
514-A-bug-16254446-16254521,10,92,20,12,6,47,45,7,5
514-A-bug-16254510-16254521,10,30,20,18,16,51,24,6,3
514-A-bug-16469896-16470364,10,270,20,38,9,47,42,7,2
514-A-bug-16745489-16745517,10,84,20,32,15,52,30,22,0
514-A-bug-16862357-16862487,10,860,20,53,14,47,44,7,4
514-A-bug-17035949-17035964,10,25,20,20,17,46,27,26,25
515-A-bug-17914736-17914771,10,117,20,18,4,60,58,3,2
515-A-bug-18219774-18219793,10,34,20,13,12,45,29,12,9
519-C-bug-13287280-13287402,10,32,20,18,13,77,51,5,2
519-C-bug-17314092-17314111,10,116,20,1,0,55,51,6,2
519-C-bug-17694725-17694753,10,33,20,31,17,59,30,17,11
519-C-bug-17694737-17694753,10,43,20,36,17,66,60,8,2
527-A-bug-17471442-17471452,10,41,20,14,11,50,41,13,10
527-A-bug-18269258-18269289,10,25,20,17,14,50,38,13,8
535-B-bug-12134801-12153479,10,47,20,21,15,38,22,21,15
546-A-bug-17982380-17982482,10,33,20,16,12,16,16,6,6
546-A-bug-17982381-17982411,10,31,20,17,14,17,14,6,6
546-A-bug-18027083-18027120,10,34,20,16,14,17,14,6,6
546-A-bug-18055656-18055702,10,29,20,20,12,17,13,9,5
546-A-bug-18056399-18056461,10,44,20,21,14,23,21,4,2
546-A-bug-18061038-18061048,10,40,20,18,12,17,16,6,5
546-A-bug-18092227-18092268,10,27,20,18,14,17,14,6,6
546-A-bug-18287587-18287605,10,27,20,15,13,17,7,8,3
552-B-bug-16459325-16459343,10,31,20,19,17,59,57,10,10
552-B-bug-16928615-16929418,10,82,20,14,13,63,56,9,2
552-C-bug-11662136-11662154,10,2847,20,39,4,127,113,10,2
552-C-bug-15597760-15597797,10,118,20,0,0,91,75,17,2
55-A-bug-15964309-15964323,10,2563,11,3,0,165,165,2,2
55-A-bug-251673-251675,10,22,20,22,18,85,85,85,85
55-A-bug-252924-252926,10,747,20,48,3,86,86,3,3
55-A-bug-283856-283860,10,2154,20,44,3,91,86,7,2
55-A-bug-8695146-8695698,10,2231,17,65,1,87,80,8,2
560-C-bug-12795136-12795149,10,48,20,20,9,30,20,8,4
569-A-bug-14530207-14530439,10,49,20,29,15,48,39,18,11
569-A-bug-14530299-14530439,10,31,20,14,12,47,43,18,18
569-A-bug-14545255-14545366,10,74,20,20,14,48,42,9,4
569-A-bug-14644600-14644729,10,4650,20,14,8,36,34,4,2
570-B-bug-13182087-13182283,10,64,20,14,11,77,77,3,3
570-B-bug-13933729-13938156,10,302,20,0,0,77,77,3,3
570-B-bug-14174961-14174992,10,157,20,1,1,77,77,3,3
570-B-bug-14659564-14659595,10,60,20,21,9,77,74,3,3
570-B-bug-15494219-15494350,10,86,20,12,12,77,53,3,3
570-B-bug-16196476-16196625,10,106,20,0,0,78,70,10,2
570-B-bug-16196576-16196625,10,34,20,16,9,64,43,23,3
570-B-bug-16196601-16196625,10,44,20,11,8,63,55,14,6
570-B-bug-16693720-16693848,10,8959,12,48,0,78,65,13,0
570-B-bug-17697041-17697056,10,46,20,19,9,77,77,3,3
577-A-bug-16669172-16669567,10,59,20,11,11,57,46,4,2
577-A-bug-16669192-16669567,10,41,20,6,6,76,42,11,6
577-A-bug-16669421-16669567,10,56,20,12,11,51,36,7,7
577-A-bug-17533277-17533432,10,43,20,17,12,51,39,40,29
577-A-bug-17687705-17687748,10,47,20,29,15,51,15,37,4
57-A-bug-3476377-3476454,10,88,20,35,13,61,27,8,6
57-A-bug-650270-650274,10,30,20,24,14,61,19,33,3
584-B-bug-13510456-13510480,10,24,20,16,15,45,44,45,44
584-B-bug-13744971-13744986,10,717,20,121,15,49,36,16,3
584-B-bug-18341675-18341697,10,72,20,23,15,48,35,16,3
588-B-bug-15035408-15035413,10,47,20,29,16,75,64,20,16
588-B-bug-16627552-16627559,10,1387,10,114,2,59,51,10,2
592-B-bug-14414041-14414083,10,77,20,29,17,27,23,11,7
599-A-bug-17687229-17687340,10,98,20,5,3,33,33,2,2
610-A-bug-16967912-16968040,10,6082,16,1365,12,79,55,27,3
611-B-bug-15553272-15553530,10,137,20,0,0,89,80,4,4
617-A-bug-17713160-17713171,10,4091,20,2627,11,36,20,21,5
617-A-bug-17857667-17857964,10,253,20,106,6,37,24,16,3
617-A-bug-18001708-18001717,10,22,20,20,16,37,34,37,34
617-A-bug-18004157-18004168,10,6482,5,984,0,38,32,8,2
617-A-bug-18062257-18062272,10,10408,10,5043,3,38,32,8,2
620-B-bug-15588373-15588385,10,29,20,27,16,14,10,13,9
620-B-bug-17335093-17335131,10,34,20,25,16,14,13,9,8
622-A-bug-16527934-16528004,10,26,20,20,16,43,43,33,33
622-A-bug-17926511-17926522,10,37,20,30,13,43,15,33,9
622-A-bug-18068430-18068439,10,34,20,20,16,48,48,2,2
