478-A-bug-17997322-17997348,20,138,20,16,9,22,21,2,2,autogen,NOREPAIR,455.667,,,
478-A-bug-17997337-17997348,20,79,20,4,2,22,16,2,2,autogen,NOREPAIR,426.433,,,
478-A-bug-18101429-18101578,20,2026,20,10,7,22,22,2,2,autogen,NOREPAIR,329.439,,,
478-A-bug-18260254-18260269,20,121,20,3,3,22,22,2,2,autogen,NOREPAIR,372.072,,,
478-C-bug-11681252-11681268,20,41,20,6,6,57,44,6,4,autogen,TIMEOUT,10m,,,
478-C-bug-13010069-13010382,20,56,20,8,4,63,48,2,2,autogen,NOREPAIR,374.649,,,
479-E-bug-8590282-8590670,20,47,20,6,6,78,56,21,12,autogen,????,0.696,,,
479-E-bug-9548449-9548462,20,119,20,2,2,89,88,5,4,autogen,????,1.547,,,
480-C-bug-8372581-8372586,20,248,20,43,16,75,53,40,18,autogen,????,0.478,,,
483-B-bug-9092564-9092589,20,37,20,14,15,59,58,12,12,autogen,TIMEOUT,10m,,,
483-B-bug-9378742-9378770,20,32,20,21,13,52,35,19,8,autogen,????,50.660,,,
483-B-bug-9610580-9610735,20,67,20,22,8,54,31,40,17,autogen,TIMEOUT,10m,,,
485-A-bug-13178230-13186933,20,368,5,3,0,44,40,2,2,autogen,????,50.831,,,
485-A-bug-14797884-14797928,20,35,20,10,10,38,37,6,6,autogen,VERIFICATIONFAILED,56.610,,,
49-B-bug-1338572-1338580,20,55,20,20,13,70,35,19,15,autogen,TIMEOUT,10m,,,
492-A-bug-16553332-16553348,20,301,20,36,9,28,22,9,4,autogen,NOREPAIR,132.467,,,
492-A-bug-17190485-17190512,20,920,20,17,11,28,28,3,3,autogen,NOREPAIR,303.240,,,
492-A-bug-17378673-17378701,20,41,20,22,17,28,16,16,16,autogen,????,0.542,,,
492-A-bug-17556761-17556796,20,5242,18,156,11,33,28,7,2,autogen,NOREPAIR,170.920,,,
492-A-bug-17810749-17810764,20,47,20,7,6,28,22,7,3,autogen,VERIFICATIONFAILED,102.607,,,
492-A-bug-18201113-18201470,20,163,20,11,5,34,30,6,2,autogen,NOREPAIR,240.544,,,
492-A-bug-18295098-18295112,20,141,20,9,5,28,23,9,4,autogen,NOREPAIR,480.473,,,
495-A-bug-11531225-11531240,20,81,20,18,9,43,37,4,4,autogen,????,0.452,,,
495-A-bug-11534750-11534818,20,478,20,149,10,42,36,5,2,autogen,TIMEOUT,10m,,,
495-A-bug-12401275-12401288,20,100,20,22,13,42,42,4,4,autogen,????,0.548,,,
495-A-bug-12974475-12974513,20,117,20,15,10,38,35,2,2,autogen,????,0.660,,,
495-A-bug-13407847-13407860,20,29,20,11,9,39,37,2,2,autogen,????,1.211,,,
495-A-bug-13482184-13482216,20,116,20,37,5,43,41,5,3,autogen,????,0.492,,,
495-A-bug-13892979-13893027,20,2412,20,68,12,35,35,4,4,autogen,NOREPAIR,19.011,,,
495-A-bug-14303444-14303452,20,2853,20,722,13,34,31,5,2,autogen,????,1.136,,,
495-A-bug-14310369-14310475,20,32,20,12,9,34,17,9,9,autogen,????,0.356,,,
495-A-bug-14675479-14675501,20,155,20,46,10,43,39,5,3,autogen,????,0.858,,,
495-A-bug-14848743-14848797,20,68,20,22,15,39,33,6,3,autogen,????,0.552,,,
495-A-bug-14848767-14848797,20,308,20,82,10,43,39,5,3,autogen,NOREPAIR,114.434,,,
495-A-bug-15516089-15516124,20,32,20,21,16,33,19,30,19,autogen,????,0.452,,,
495-A-bug-15516107-15516124,20,49,20,32,15,33,11,30,8,autogen,????,0.647,,,
50-A-bug-18056138-18056209,20,35,20,11,6,49,29,5,2,autogen,NOREPAIR,265.184,,,
50-A-bug-18220815-18220839,20,73,20,5,5,38,31,14,7,autogen,NOREPAIR,21.714,,,
50-A-bug-18220832-18220839,20,72,20,0,0,41,32,8,3,autogen,NOREPAIR,45.344,,,
507-B-bug-15775634-15775828,20,22,20,21,17,41,20,34,19,autogen,NOREPAIR,46.839,,,
507-B-bug-15775687-15775828,20,25,20,18,13,41,16,30,12,autogen,NOREPAIR,47.505,,,
507-B-bug-17316554-17316592,20,34,20,9,8,41,30,10,3,autogen,NOREPAIR,45.475,,,
507-B-bug-17316559-17316592,20,24,20,5,5,47,26,5,3,autogen,NOREPAIR,45.705,,,
507-C-bug-10395815-10395870,20,183,20,28,13,71,67,14,10,autogen,????,0.556,,,
509-A-bug-15464759-15464766,20,127,20,22,12,19,19,2,2,autogen,????,0.537,,,
509-A-bug-15912013-15912025,20,50,20,32,16,13,10,13,10,autogen,????,0.977,,,
509-A-bug-17530294-17530298,20,1030,20,7,7,19,19,2,2,autogen,NOREPAIR,7.986,,,
509-A-bug-18292753-18292782,20,3718,20,17,15,18,18,2,2,autogen,NOREPAIR,111.867,,,
509-A-bug-18292759-18292782,20,4509,19,19,12,17,17,2,2,autogen,NOREPAIR,142.403,,,
509-A-bug-18292773-18292782,20,4031,13,15,9,19,19,2,2,autogen,NOREPAIR,110.778,,,
514-A-bug-16254446-16254521,20,2903,20,93,8,47,42,7,2,autogen,NOREPAIR,218.255,,,
514-A-bug-16254510-16254521,20,156,20,73,15,51,47,6,2,autogen,NOREPAIR,126.065,,,
514-A-bug-16469896-16470364,20,322,20,35,13,47,44,7,4,autogen,TIMEOUT,10m,,,
514-A-bug-16745489-16745517,20,37,20,15,9,52,37,22,12,autogen,TIMEOUT,10m,,,
514-A-bug-16862357-16862487,20,278,20,12,8,47,43,7,5,autogen,NOREPAIR,499.390,,,
514-A-bug-17035949-17035964,20,22,20,18,16,46,28,26,26,autogen,TIMEOUT,10m,,,
515-A-bug-17914736-17914771,20,27,20,8,9,60,52,3,2,autogen,NOREPAIR,117.240,,,
515-A-bug-18219774-18219793,20,33,20,14,12,45,35,12,4,autogen,NOREPAIR,58.117,,,
519-C-bug-13287280-13287402,20,33,20,23,15,77,59,5,3,autogen,NOREPAIR,83.208,,,
519-C-bug-17314092-17314111,20,137,20,5,4,55,51,6,2,autogen,NOREPAIR,201.386,,,
519-C-bug-17694725-17694753,20,21,20,20,17,59,33,17,5,autogen,NOREPAIR,38.287,,,
519-C-bug-17694737-17694753,20,21,20,15,14,66,25,8,8,autogen,NOREPAIR,37.499,,,
527-A-bug-17471442-17471452,20,143,20,46,10,50,43,13,6,autogen,NOREPAIR,421.899,,,
527-A-bug-18269258-18269289,20,37,20,20,16,50,41,13,10,autogen,????,0.640,,,
535-B-bug-12134801-12153479,20,63,20,31,16,38,28,21,13,autogen,NOREPAIR,251.617,,,
546-A-bug-17982380-17982482,20,21,20,12,11,16,12,6,2,autogen,NOREPAIR,348.114,,,
546-A-bug-17982381-17982411,20,24,20,19,15,17,12,6,2,autogen,NOREPAIR,196.559,,,
546-A-bug-18027083-18027120,20,30,20,15,13,17,14,6,3,autogen,NOREPAIR,20.348,,,
546-A-bug-18055656-18055702,20,35,20,18,11,17,12,9,6,autogen,NOREPAIR,396.902,,,
546-A-bug-18056399-18056461,20,58,20,23,16,23,21,4,2,autogen,NOREPAIR,131.809,,,
546-A-bug-18061038-18061048,20,25,20,16,14,17,17,6,6,autogen,NOREPAIR,19.353,,,
546-A-bug-18092227-18092268,20,59,20,38,12,17,17,6,6,autogen,NOREPAIR,465.410,,,
546-A-bug-18287587-18287605,20,26,20,11,12,17,10,8,8,autogen,????,0.439,,,
55-A-bug-15964309-15964323,20,3473,12,2,1,165,165,2,2,autogen,NOREPAIR,516.868,,,
55-A-bug-251673-251675,20,20,20,20,18,85,60,85,60,autogen,NOREPAIR,24.602,,,
55-A-bug-252924-252926,20,269,20,19,10,86,86,3,3,autogen,????,0.416,,,
55-A-bug-283856-283860,20,3587,9,50,0,91,84,7,0,autogen,????,0.316,,,
55-A-bug-8695146-8695698,20,2391,14,57,1,87,81,8,2,autogen,????,0.603,,,
552-B-bug-16459325-16459343,20,53,20,25,16,59,56,10,7,autogen,NOREPAIR,83.845,,,
552-B-bug-16928615-16929418,20,38,20,14,13,63,59,9,9,autogen,NOREPAIR,421.331,,,
552-C-bug-11662136-11662154,20,1492,20,24,6,127,83,10,6,autogen,TIMEOUT,10m,,,
552-C-bug-15597760-15597797,20,274,20,6,2,91,75,17,2,autogen,NOREPAIR,338.200,,,
560-C-bug-12795136-12795149,20,26,20,14,10,30,15,8,7,autogen,TIMEOUT,10m,,,
569-A-bug-14530207-14530439,20,50,20,30,14,48,45,18,15,autogen,????,50.451,,,
569-A-bug-14530299-14530439,20,89,20,46,15,47,42,18,13,autogen,????,50.437,,,
569-A-bug-14545255-14545366,20,59,20,20,13,48,43,9,4,autogen,NOREPAIR,300.332,,,
569-A-bug-14644600-14644729,20,6436,20,26,10,36,34,4,2,autogen,TIMEOUT,10m,,,
57-A-bug-3476377-3476454,20,33,20,8,4,61,55,8,2,autogen,TIMEOUT,10m,,,
57-A-bug-650270-650274,20,27,20,22,14,61,33,33,31,autogen,NOREPAIR,190.249,,,
570-B-bug-13182087-13182283,20,69,20,15,12,77,73,3,3,autogen,NOREPAIR,25.467,,,
570-B-bug-13933729-13938156,20,852,20,8,6,77,77,3,3,autogen,NOREPAIR,85.632,,,
570-B-bug-14174961-14174992,20,509,20,1,1,77,73,3,3,autogen,NOREPAIR,18.496,,,
570-B-bug-14659564-14659595,20,41,20,21,14,77,57,3,3,autogen,NOREPAIR,55.069,,,
570-B-bug-15494219-15494350,20,351,20,33,0,77,77,3,3,autogen,NOREPAIR,29.691,,,
570-B-bug-16196476-16196625,20,263,20,0,0,78,68,10,0,autogen,NOREPAIR,30.423,,,
570-B-bug-16196576-16196625,20,43,20,18,10,64,43,23,3,autogen,NOREPAIR,45.053,,,
570-B-bug-16196601-16196625,20,38,20,17,11,63,37,14,8,autogen,NOREPAIR,46.468,,,
570-B-bug-16693720-16693848,20,567,20,4,2,78,67,13,2,autogen,NOREPAIR,37.269,,,
570-B-bug-17697041-17697056,20,50,20,12,11,77,77,3,3,autogen,NOREPAIR,23.603,,,
577-A-bug-16669172-16669567,20,97,20,15,11,57,53,4,2,autogen,????,0.452,,,
577-A-bug-16669192-16669567,20,101,20,2,2,76,68,11,3,autogen,????,0.515,,,
577-A-bug-16669421-16669567,20,98,20,21,11,51,46,7,3,autogen,????,0.596,,,
577-A-bug-17533277-17533432,20,50,20,19,12,51,15,40,10,autogen,TIMEOUT,10m,,,
577-A-bug-17687705-17687748,20,33,20,18,15,51,13,37,9,autogen,TIMEOUT,10m,,,
584-B-bug-13510456-13510480,20,41,20,21,15,45,39,45,39,autogen,????,0.591,,,
584-B-bug-13744971-13744986,20,227,20,37,15,49,38,16,5,autogen,NOREPAIR,456.421,,,
584-B-bug-18341675-18341697,20,69,20,21,16,48,43,16,11,autogen,NOREPAIR,73.015,,,
588-B-bug-15035408-15035413,20,59,20,31,16,75,60,20,10,autogen,TIMEOUT,10m,,,
588-B-bug-16627552-16627559,20,1256,19,97,6,59,49,10,2,autogen,VERIFICATIONFAILED,407.170,,,
592-B-bug-14414041-14414083,20,75,20,28,17,27,24,11,8,autogen,NOREPAIR,12.464,,,
599-A-bug-17687229-17687340,20,113,20,2,2,33,29,2,2,autogen,NOREPAIR,64.265,,,
610-A-bug-16967912-16968040,20,9303,20,2005,13,79,55,27,3,autogen,NOREPAIR,33.572,,,
611-B-bug-15553272-15553530,20,159,20,1,1,89,88,4,4,autogen,????,50.408,,,
617-A-bug-17713160-17713171,20,300,20,180,9,36,17,21,2,autogen,NOREPAIR,18.615,,,
617-A-bug-17857667-17857964,20,39,20,13,7,37,24,16,4,autogen,NOREPAIR,76.127,,,
617-A-bug-18001708-18001717,20,23,20,23,18,37,34,37,34,autogen,NOREPAIR,11.327,,,
617-A-bug-18004157-18004168,20,7963,9,1244,3,38,32,8,2,autogen,REPAIR,109.479,34,34,34
617-A-bug-18062257-18062272,20,8024,12,3907,4,38,32,8,2,autogen,NOREPAIR,178.876,,,
620-B-bug-15588373-15588385,20,21,20,19,16,14,13,13,13,autogen,NOREPAIR,406.785,,,
620-B-bug-17335093-17335131,20,31,20,19,16,14,13,9,8,autogen,TIMEOUT,10m,,,
622-A-bug-16527934-16528004,20,21,20,18,16,43,19,33,10,autogen,NOREPAIR,49.841,,,
622-A-bug-17926511-17926522,20,24,20,20,16,43,36,33,30,autogen,NOREPAIR,152.567,,,
622-A-bug-18068430-18068439,20,54,20,34,17,48,46,2,0,autogen,????,0.563,,,
622-F-bug-15963407-15963419,20,42,20,8,8,28,28,2,2,autogen,TIMEOUT,10m,,,
630-C-bug-16509071-16509174,20,42,20,18,14,14,14,4,4,autogen,NOREPAIR,417.596,,,
630-D-bug-16430548-16430564,20,41,20,22,14,15,15,7,7,autogen,NOREPAIR,11.518,,,
630-D-bug-17358593-17358623,20,76,20,28,14,16,16,6,6,autogen,NOREPAIR,29.655,,,
630-D-bug-17702140-17702151,20,25,20,23,17,12,12,11,11,autogen,NOREPAIR,19.104,,,
630-F-bug-16178433-16178570,20,20,20,17,16,12,8,10,6,autogen,NOREPAIR,23.701,,,
630-F-bug-16231255-16232070,20,124,20,38,15,16,12,6,2,autogen,????,0.511,,,
630-F-bug-16231684-16232070,20,105,20,19,6,15,14,3,2,autogen,????,0.508,,,
630-H-bug-16175119-16175675,20,79,20,37,16,17,15,5,3,autogen,NOREPAIR,15.158,,,
630-H-bug-17125857-17125865,20,21,20,20,17,12,12,12,12,autogen,NOREPAIR,11.364,,,
630-I-bug-16182920-16184224,20,89,20,22,15,11,7,10,6,autogen,NOREPAIR,19.415,,,
630-I-bug-17126325-17126330,20,20,20,20,18,12,12,12,12,autogen,????,0.400,,,
630-K-bug-16307901-16307984,20,27,20,19,17,16,16,5,5,autogen,NOREPAIR,11.203,,,
630-R-bug-16329493-16329537,20,7021,20,3002,13,13,12,3,2,autogen,NOREPAIR,14.234,,,
633-A-bug-17175159-17175278,20,41,20,12,11,157,66,25,17,autogen,TIMEOUT,10m,,,
633-A-bug-17175268-17175278,20,116,20,9,1,138,125,16,4,autogen,????,0.604,,,
633-A-bug-17179947-17180046,20,47,20,6,3,147,120,21,3,autogen,????,0.734,,,
633-A-bug-17688004-17688228,20,75,20,10,4,198,192,6,2,autogen,????,54.981,,,
633-A-bug-17970704-17970774,20,43,20,7,3,251,179,5,5,autogen,TIMEOUT,10m,,,
638-A-bug-16913566-16913587,20,35,20,26,15,75,47,34,34,autogen,NOREPAIR,26.709,,,
638-A-bug-16944445-16944499,20,25,20,18,15,72,37,37,4,autogen,NOREPAIR,20.182,,,
638-A-bug-16984904-16984913,20,34,20,27,15,72,36,38,6,autogen,NOREPAIR,19.473,,,
638-A-bug-17070328-17070373,20,30,20,26,16,73,36,36,2,autogen,NOREPAIR,37.282,,,
638-A-bug-17137777-17137786,20,148,20,0,0,75,73,4,2,autogen,TIMEOUT,10m,,,
645-B-bug-16799165-16799183,20,34,20,14,13,99,85,24,18,autogen,NOREPAIR,25.009,,,
645-B-bug-16969455-16971712,20,46,20,38,18,95,56,42,3,autogen,NOREPAIR,24.929,,,
645-B-bug-16975707-16975755,20,34,20,23,17,95,58,42,5,autogen,NOREPAIR,33.881,,,
651-A-bug-17415829-17415879,20,954,20,5,3,46,46,2,2,autogen,NOREPAIR,424.609,,,
651-A-bug-17590724-17590757,20,58,20,8,7,43,39,8,8,autogen,????,51.991,,,
651-A-bug-17710988-17711041,20,74,20,0,0,46,43,2,2,autogen,NOREPAIR,244.449,,,
651-A-bug-17711025-17711041,20,412,20,0,0,46,45,2,2,autogen,NOREPAIR,259.092,,,
651-A-bug-18110319-18110333,20,187,20,0,0,46,46,2,2,autogen,NOREPAIR,41.226,,,
651-A-bug-18126618-18279893,20,145,20,4,4,46,41,2,2,autogen,NOREPAIR,160.450,,,
651-A-bug-18131602-18131652,20,143,20,20,9,43,34,11,2,autogen,????,0.458,,,
651-A-bug-18221346-18221404,20,81,20,15,8,46,42,2,2,autogen,????,50.398,,,
651-A-bug-18226653-18226686,20,140,20,0,0,46,46,2,2,autogen,TIMEOUT,10m,,,
651-A-bug-18248433-18248449,20,73,20,0,0,71,70,4,3,autogen,NOREPAIR,177.454,,,
651-A-bug-18275221-18275241,20,155,20,1,2,46,39,2,2,autogen,NOREPAIR,302.951,,,
656-A-bug-17921516-17921521,20,104,20,8,7,39,39,2,2,autogen,NOREPAIR,52.460,,,
659-A-bug-18002697-18002735,20,38,20,14,8,79,72,16,16,autogen,????,1.694,,,
659-A-bug-18007364-18007390,20,42,20,4,3,79,64,16,11,autogen,NOREPAIR,53.130,,,
665-F-bug-17877394-17888728,20,83,20,3,4,38,33,3,0,autogen,????,10.462,,,
669-A-bug-17816619-17816658,20,168,20,44,3,31,26,8,3,autogen,NOREPAIR,29.741,,,
669-A-bug-17827358-17827365,20,184,20,56,7,31,26,8,3,autogen,NOREPAIR,37.353,,,
672-A-bug-18054472-18054639,20,130,20,9,6,67,67,4,4,autogen,NOREPAIR,126.170,,,
675-A-bug-18212155-18212162,20,41,20,1,1,185,162,24,2,autogen,NOREPAIR,78.527,,,
675-A-bug-18229069-18229099,20,42,20,2,3,183,161,13,3,autogen,TIMEOUT,10m,,,
675-A-bug-18261165-18261189,20,74,20,4,4,185,159,24,2,autogen,NOREPAIR,65.507,,,
675-A-bug-18280739-18280915,20,41,20,5,4,185,152,24,2,autogen,NOREPAIR,34.341,,,
675-B-bug-18032265-18032487,20,25,20,12,12,64,38,16,16,autogen,TIMEOUT,10m,,,
675-B-bug-18212225-18212430,20,29,20,28,18,64,50,32,18,autogen,NOREPAIR,300.326,,,
675-B-bug-18212242-18212430,20,41,20,19,7,71,53,20,2,autogen,????,0.457,,,
676-B-bug-18154486-18154495,20,75,20,22,13,125,33,97,5,autogen,????,0.861,,,
68-A-bug-14929391-14929420,20,90,20,13,5,72,60,12,12,autogen,NOREPAIR,473.223,,,
68-A-bug-1763342-1763346,20,41,20,3,3,45,17,13,13,autogen,NOREPAIR,148.313,,,
68-A-bug-340593-340627,20,37,20,11,9,45,41,12,11,autogen,NOREPAIR,558.664,,,
68-A-bug-341295-341524,20,25,20,5,4,45,11,13,2,autogen,TIMEOUT,10m,,,
68-A-bug-4431487-4431492,20,29,20,15,12,45,13,24,13,autogen,VERIFICATIONFAILED,95.102,,,
68-A-bug-511325-511327,20,36,20,0,0,45,21,13,13,autogen,TIMEOUT,10m,,,
68-A-bug-527083-527088,20,151,20,27,14,72,70,12,10,autogen,NOREPAIR,107.176,,,
68-A-bug-964607-964609,20,64,20,7,4,72,68,12,10,autogen,TIMEOUT,10m,,,
680-A-bug-18328600-18328854,20,112,20,0,0,55,44,8,2,autogen,TIMEOUT,10m,,,
680-A-bug-18329193-18329299,20,45,20,14,9,53,35,12,4,autogen,TIMEOUT,10m,,,
680-A-bug-18334741-18334774,20,44,20,0,0,63,57,2,2,autogen,TIMEOUT,10m,,,
680-A-bug-18335256-18335296,20,109,20,0,0,71,67,3,3,autogen,TIMEOUT,10m,,,
680-A-bug-18343132-18343191,20,34,20,12,9,52,40,18,8,autogen,????,1.664,,,
680-A-bug-18343172-18343191,20,48,20,7,7,72,60,6,2,autogen,????,0.498,,,
70-A-bug-1160633-1160638,20,82,20,13,3,35,35,2,2,autogen,????,0.504,,,
70-A-bug-13500610-13500674,20,39,20,18,16,32,29,18,15,autogen,NOREPAIR,354.791,,,
70-A-bug-13500651-13500674,20,36,20,22,16,36,36,16,16,autogen,NOREPAIR,390.595,,,
70-A-bug-13516498-13516504,20,25,20,15,14,36,35,16,15,autogen,NOREPAIR,365.781,,,
70-A-bug-1800221-1800222,20,457,20,18,14,34,34,2,2,autogen,NOREPAIR,170.579,,,
70-A-bug-3882677-3882680,20,150,20,13,14,34,34,2,2,autogen,NOREPAIR,45.958,,,
70-A-bug-7368061-7368075,20,390,20,17,15,34,34,2,2,autogen,NOREPAIR,89.850,,,
80-A-bug-13483471-13483481,20,80,20,0,0,62,59,3,3,autogen,TIMEOUT,10m,,,
80-A-bug-14423890-14423905,20,604,20,2,1,85,51,2,2,autogen,NOREPAIR,260.378,,,
80-A-bug-15193653-15193669,20,35,20,7,8,66,47,4,4,autogen,TIMEOUT,10m,,,
83-D-bug-454211-454217,20,54,20,6,4,186,181,8,7,autogen,TIMEOUT,10m,,,
83-D-bug-495704-495738,20,530,20,18,7,157,155,5,3,autogen,????,0.577,,,
84-A-bug-13359067-13359079,20,20,20,20,18,26,26,26,26,autogen,NOREPAIR,15.473,,,
84-A-bug-16282430-16282448,20,46,20,44,17,26,21,26,21,autogen,NOREPAIR,11.717,,,
84-A-bug-9385928-9385933,20,36,20,30,17,25,7,25,7,autogen,NOREPAIR,11.215,,,
86-A-bug-2104166-2104188,20,51,20,11,9,166,164,2,2,autogen,NOREPAIR,317.663,,,
9-D-bug-817636-817643,20,256,20,80,15,57,31,40,14,autogen,????,0.983,,,
90-A-bug-3761963-3761989,20,444,20,16,11,62,53,7,2,autogen,NOREPAIR,136.631,,,
90-A-bug-753563-753566,20,23,20,23,18,57,49,57,49,autogen,TIMEOUT,10m,,,
90-A-bug-7864607-7864663,20,34,20,19,11,58,19,44,6,autogen,TIMEOUT,10m,,,
92-A-bug-15227260-15227314,20,141,20,14,7,33,31,6,4,autogen,????,1.013,,,
92-A-bug-16972315-16972426,20,33,20,19,17,29,23,20,20,autogen,????,0.515,,,
92-A-bug-17541042-17542703,20,25,20,16,13,29,28,18,17,autogen,????,0.516,,,
96-B-bug-4266471-4266483,20,38,20,15,14,63,60,14,11,autogen,TIMEOUT,10m,,,
1-A-bug-18353198-18353306,21,27,20,18,16,29,29,5,5,autogen,NOREPAIR,23.842,,,
104-A-bug-11691772-11691810,21,3684,20,146,12,29,28,3,2,autogen,NOREPAIR,41.894,,,
104-A-bug-11691779-11691810,21,3447,18,3,3,48,47,2,2,autogen,NOREPAIR,47.471,,,
104-A-bug-11691794-11691810,21,53,20,24,17,32,26,5,5,autogen,NOREPAIR,31.311,,,
104-A-bug-11939068-11939085,21,3848,9,3,2,47,47,2,2,autogen,NOREPAIR,56.462,,,
104-A-bug-13139540-13139570,21,32,20,14,14,32,29,5,5,autogen,NOREPAIR,24.328,,,
104-A-bug-14940180-14940203,21,3711,15,4,4,48,48,2,2,autogen,NOREPAIR,75.022,,,
104-A-bug-7900405-7900409,21,3393,13,17,2,48,48,2,2,autogen,NOREPAIR,38.155,,,
11-B-bug-990723-990735,21,81,20,10,9,34,34,3,3,autogen,NOREPAIR,344.699,,,
110-A-bug-17970724-17970798,21,8930,14,2372,2,41,33,8,0,autogen,NOREPAIR,535.033,,,
110-A-bug-17999868-17999967,21,95,20,24,8,41,35,7,2,autogen,NOREPAIR,544.949,,,
110-A-bug-17999892-17999967,21,4998,4,824,0,42,32,10,0,autogen,NOREPAIR,565.582,,,
110-A-bug-18060949-18061008,21,56,20,18,6,41,34,8,2,autogen,NOREPAIR,394.751,,,
110-A-bug-18286939-18287093,21,25,20,18,18,38,36,6,4,autogen,NOREPAIR,249.792,,,
110-A-bug-18286951-18287093,21,35,20,22,17,38,26,6,6,autogen,NOREPAIR,249.661,,,
112-B-bug-1097813-1097818,21,73,20,1,1,38,23,14,3,autogen,NOREPAIR,12.966,,,
112-B-bug-668250-668255,21,463,20,27,16,36,24,2,2,autogen,NOREPAIR,39.810,,,
112-B-bug-770703-770719,21,59,20,0,0,42,33,5,3,autogen,NOREPAIR,24.867,,,
112-B-bug-861875-861881,21,114,20,8,9,36,22,13,13,autogen,NOREPAIR,47.078,,,
113-C-bug-683942-684032,21,45,20,14,12,66,64,4,2,autogen,TIMEOUT,10m,,,
113-C-bug-684028-684032,21,36,20,14,12,91,32,6,6,autogen,TIMEOUT,10m,,,
118-D-bug-6014277-6014404,21,168,20,9,7,47,45,10,8,autogen,????,0.579,,,
118-D-bug-6014278-6014404,21,117,20,10,10,47,47,10,10,autogen,????,0.818,,,
118-D-bug-746182-746641,21,66,20,3,1,47,41,10,4,autogen,????,0.607,,,
118-D-bug-989663-989669,21,388,20,24,15,47,45,10,8,autogen,????,0.487,,,
118-D-bug-989666-989669,21,74,20,9,9,46,43,16,16,autogen,????,0.556,,,
119-A-bug-16521182-16521266,21,62,20,3,1,49,29,12,10,autogen,????,50.651,,,
119-A-bug-16665499-16665611,21,51,20,11,8,48,35,14,4,autogen,????,0.975,,,
121-C-bug-804156-804907,21,46,20,0,0,68,59,3,2,autogen,TIMEOUT,10m,,,
122-A-bug-17968034-17968373,21,4159,10,94,3,62,60,4,2,autogen,REPAIR,165.509,31,36,36
122-A-bug-18015599-18015631,21,3378,14,41,2,44,44,3,3,autogen,NOREPAIR,80.453,,,
122-A-bug-18026330-18026493,21,3826,20,429,7,40,28,15,3,autogen,TIMEOUT,10m,,,
122-A-bug-18122874-18122948,21,298,20,16,3,40,36,7,3,autogen,NOREPAIR,410.257,,,
122-A-bug-18122909-18122948,21,2099,20,47,8,69,67,4,2,autogen,NOREPAIR,398.467,,,
122-A-bug-18209616-18209912,21,3669,8,13,2,44,41,6,3,autogen,NOREPAIR,49.495,,,
122-A-bug-18209760-18209912,21,3889,7,11,1,44,41,6,3,autogen,NOREPAIR,39.979,,,
122-A-bug-18209773-18209912,21,3384,13,8,2,62,60,4,2,autogen,NOREPAIR,55.273,,,
122-A-bug-18230727-18230742,21,72,20,38,11,40,22,13,6,autogen,????,1.604,,,
122-A-bug-18280368-18280476,21,3861,17,12,2,62,60,4,2,autogen,NOREPAIR,229.900,,,
122-C-bug-8904375-8904400,21,38,20,17,15,43,19,29,5,autogen,NOREPAIR,418.946,,,
124-A-bug-16748308-16749061,21,32,20,32,18,54,27,32,18,autogen,NOREPAIR,28.390,,,
124-A-bug-17030725-17030795,21,33,20,18,14,55,36,30,29,autogen,TIMEOUT,10m,,,
124-A-bug-17030750-17030795,21,33,20,13,10,53,23,34,14,autogen,TIMEOUT,10m,,,
124-A-bug-17380518-17380581,21,34,20,16,12,55,35,16,6,autogen,NOREPAIR,11.159,,,
124-A-bug-17548415-17548499,21,29,20,21,15,55,30,16,13,autogen,NOREPAIR,10.867,,,
124-A-bug-17684079-17684114,21,34,20,17,11,55,16,16,16,autogen,NOREPAIR,23.246,,,
124-A-bug-18071122-18071213,21,20,20,20,18,53,35,47,35,autogen,NOREPAIR,23.905,,,
124-A-bug-18216134-18216197,21,22,20,15,14,53,36,35,33,autogen,NOREPAIR,23.703,,,
129-E-bug-7156869-7156872,21,357,20,57,14,66,45,29,8,autogen,????,0.610,,,
131-C-bug-7900700-7900757,21,65,20,19,11,47,40,26,21,autogen,TIMEOUT,10m,,,
131-C-bug-8286919-8286937,21,84,20,14,8,47,29,26,8,autogen,????,1.895,,,
136-B-bug-3414703-3414706,21,29,20,28,18,105,103,101,100,autogen,????,0.638,,,
140-A-bug-10658248-10658284,21,100,20,5,2,54,30,2,2,autogen,NOREPAIR,48.928,,,
140-A-bug-13617983-13618000,21,120,20,0,0,52,51,2,2,autogen,NOREPAIR,141.552,,,
141-B-bug-10646503-10646512,21,52,20,2,3,153,104,4,4,autogen,TIMEOUT,10m,,,
141-B-bug-12854738-12854834,21,42,20,0,0,286,226,3,2,autogen,TIMEOUT,10m,,,
141-B-bug-12854753-12854834,21,130,20,3,3,293,66,2,2,autogen,TIMEOUT,10m,,,
141-B-bug-12854822-12854834,21,436,20,2,2,264,258,5,3,autogen,TIMEOUT,10m,,,
142-B-bug-1041991-1042009,21,189,20,11,2,159,149,7,2,autogen,NOREPAIR,81.703,,,
142-B-bug-1042002-1042009,21,59,20,5,3,157,139,21,3,autogen,NOREPAIR,112.451,,,
142-B-bug-1705195-1705323,21,82,20,9,2,159,130,15,11,autogen,NOREPAIR,176.898,,,
146-B-bug-1113178-1113179,21,84,20,3,3,52,45,10,3,autogen,NOREPAIR,302.208,,,
146-B-bug-1117801-1117804,21,84,20,11,4,47,40,9,2,autogen,????,50.318,,,
