171-A-bug-17173445-17173460,10,20,20,20,20,45,45,45,45,manual,NOREPAIR,49.602,,,,autogen,NOREPAIR,247.142,,,
171-B-bug-1458594-1458980,10,20,20,19,19,41,41,40,40,manual,NOREPAIR,1.317,,,,autogen,NOREPAIR,20.428,,,
171-B-bug-1463121-1463124,10,37,20,11,9,49,43,9,3,manual,NOREPAIR,1.787,,,,autogen,NOREPAIR,19.319,,,
171-B-bug-14762016-14762649,10,31,20,17,17,44,41,38,35,manual,NOREPAIR,326.141,,,,autogen,NOREPAIR,123.509,,,
171-B-bug-1903679-1903682,10,20,20,20,20,42,42,42,42,manual,NOREPAIR,2.094,,,,autogen,NOREPAIR,24.719,,,
171-B-bug-1996186-1996190,10,20,20,20,20,42,39,39,39,manual,NOREPAIR,1.206,,,,autogen,NOREPAIR,21.445,,,
171-B-bug-1996188-1996190,10,21,20,19,18,42,32,41,31,manual,NOREPAIR,1.306,,,,autogen,NOREPAIR,21.049,,,
171-D-bug-15495798-15495818,10,5946,20,16,16,9,9,2,2,manual,NOREPAIR,0.931,,,,autogen,NOREPAIR,11.040,,,
171-D-bug-15508628-15508642,10,11100,3,40,0,9,9,2,2,manual,NOREPAIR,11.246,,,,autogen,NOREPAIR,48.775,,,
171-D-bug-5093365-5093369,10,10885,6,26,0,9,9,2,2,manual,NOREPAIR,0.796,,,,autogen,NOREPAIR,6.512,,,
171-D-bug-6192796-6192802,10,11693,4,191,0,6,6,2,2,manual,NOREPAIR,10.497,,,,autogen,NOREPAIR,41.479,,,
171-F-bug-5237750-5237782,10,21,20,15,15,51,30,30,30,manual,VERIFICATIONFAILED,101.129,,,,autogen,VERIFICATIONFAILED,53.450,,,
171-F-bug-5237777-5237782,10,21,20,15,15,51,42,30,21,manual,VERIFICATIONFAILED,102.076,,,,autogen,VERIFICATIONFAILED,34.180,,,
172-B-bug-1470030-1470076,10,75,20,66,17,66,29,37,2,manual,NOREPAIR,15.809,,,,autogen,REPAIR,27.646,0,0,56
172-B-bug-2096087-2096089,10,520,3,75,0,60,57,6,3,manual,REPAIR,0.813,56,56,56,autogen,REPAIR,6.704,56,56,56
172-B-bug-5785935-5785981,10,37,20,25,18,66,63,6,3,manual,NOREPAIR,67.568,,,,autogen,NOREPAIR,57.494,,,
177-B1-bug-13511622-13511662,10,8445,4,1663,2,34,29,7,2,manual,REPAIR,154.320,26,26,26,autogen,NOREPAIR,213.829,,,
177-B1-bug-3817879-3817882,10,23,20,14,14,34,9,7,7,manual,REPAIR,53.855,24,26,26,autogen,NOREPAIR,395.272,,,
