664-A-bug-17687577-17687586,1,6340,9,15,0,31,19,12,0,manual,REPAIR,30,14,28,28,autogen,NOREPAIR,155,,,
669-A-bug-17816619-17816658,1,36,20,15,13,31,26,8,5,manual,NOREPAIR,17,,,,autogen,NOREPAIR,166,,,
669-A-bug-17827358-17827365,1,29,20,13,11,31,31,8,8,manual,REPAIR,930,26,26,26,autogen,NOREPAIR,267,,,
672-A-bug-18054472-18054639,1,86,20,10,9,67,65,4,4,manual,REPAIR,91,37,37,37,autogen,NOREPAIR,283,,,
675-A-bug-18212155-18212162,1,67,20,5,4,185,162,24,2,manual,NOREPAIR,48,,,,autogen,NOREPAIR,146,,,
675-A-bug-18229069-18229099,1,259,20,3,1,183,172,13,6,manual,REPAIR,34,157,178,178,autogen,REPAIR,146,172,178,178
675-A-bug-18261165-18261189,1,182,20,11,3,185,127,24,12,manual,NOREPAIR,24,,,,autogen,NOREPAIR,30,,,
675-A-bug-18280739-18280915,1,116,20,5,1,185,163,24,12,manual,REPAIR,37,178,178,178,autogen,REPAIR,18,178,178,178
675-B-bug-18032265-18032487,1,26,20,16,13,64,33,16,15,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
675-B-bug-18212225-18212430,1,20,20,19,19,64,37,32,22,manual,NOREPAIR,409,,,,autogen,NOREPAIR,931,,,
675-B-bug-18212242-18212430,1,22,20,17,15,71,55,20,19,manual,REPAIR,732,10,34,34,autogen,NOREPAIR,517,,,
676-B-bug-18154486-18154495,1,42,20,13,12,125,96,97,93,manual,NOREPAIR,540,,,,autogen,TIMEOUT,0,,,
68-A-bug-14929391-14929420,1,52,20,7,6,72,39,12,11,manual,NOREPAIR,240,,,,autogen,NOREPAIR,304,,,
68-A-bug-1763342-1763346,1,33,20,5,4,45,28,13,13,manual,REPAIR,49,30,41,41,autogen,NOREPAIR,343,,,
68-A-bug-340593-340627,1,30,20,11,10,45,33,12,9,manual,NOREPAIR,154,,,,autogen,NOREPAIR,551,,,
68-A-bug-341295-341524,1,65,20,15,5,45,15,13,3,manual,REPAIR,334,41,41,41,autogen,TIMEOUT,0,,,
68-A-bug-4431487-4431492,1,29,20,16,13,45,23,24,7,manual,NOREPAIR,132,,,,autogen,NOREPAIR,155,,,
68-A-bug-511325-511327,1,52,20,5,2,45,29,13,10,manual,NOREPAIR,41,,,,autogen,NOREPAIR,48,,,
68-A-bug-527083-527088,1,150,20,21,9,72,70,12,10,manual,NOREPAIR,170,,,,autogen,NOREPAIR,359,,,
68-A-bug-964607-964609,1,63,20,6,2,72,56,12,4,manual,NOREPAIR,558,,,,autogen,NOREPAIR,203,,,
680-A-bug-18328600-18328854,1,53,20,0,0,55,25,8,7,manual,REPAIR,46,46,48,48,autogen,REPAIR,137,46,48,48
680-A-bug-18329193-18329299,1,29,20,8,7,53,23,12,9,manual,NOREPAIR,841,,,,autogen,NOREPAIR,985,,,
680-A-bug-18334741-18334774,1,45,20,0,0,63,61,2,0,manual,TIMEOUT,0,,,,autogen,REPAIR,149,46,48,48
680-A-bug-18335256-18335296,1,59,20,2,1,71,66,3,3,manual,REPAIR,49,45,48,48,autogen,REPAIR,21,45,48,48
680-A-bug-18343132-18343191,1,32,20,18,7,52,42,18,11,manual,NOREPAIR,187,,,,autogen,NOREPAIR,243,,,
680-A-bug-18343172-18343191,1,54,20,9,4,72,62,6,2,manual,REPAIR,31,48,48,48,autogen,NOREPAIR,275,,,
70-A-bug-1160633-1160638,1,218,20,22,12,35,35,2,2,manual,NOREPAIR,197,,,,autogen,NOREPAIR,296,,,
70-A-bug-13500610-13500674,1,35,20,16,16,32,32,18,18,manual,NOREPAIR,979,,,,autogen,NOREPAIR,525,,,
70-A-bug-13500651-13500674,1,24,20,16,16,36,36,16,16,manual,NOREPAIR,1080,,,,autogen,NOREPAIR,443,,,
70-A-bug-13516498-13516504,1,32,20,18,18,36,35,16,15,manual,NOREPAIR,1099,,,,autogen,NOREPAIR,1204,,,
70-A-bug-1800221-1800222,1,316,20,18,18,34,34,2,2,manual,REPAIR,45,24,24,24,autogen,REPAIR,140,24,24,24
70-A-bug-3882677-3882680,1,418,20,17,17,34,34,2,2,manual,REPAIR,46,24,24,24,autogen,REPAIR,146,24,24,24
70-A-bug-7368061-7368075,1,280,20,17,17,34,34,2,2,manual,REPAIR,50,24,24,24,autogen,REPAIR,154,24,24,24
80-A-bug-13483471-13483481,1,1894,20,3,0,62,56,3,3,manual,NOREPAIR,190,,,,autogen,NOREPAIR,206,,,
80-A-bug-13516469-13516477,1,491,20,1,1,62,61,3,2,manual,NOREPAIR,167,,,,autogen,NOREPAIR,273,,,
80-A-bug-14423890-14423905,1,1372,20,3,2,85,81,2,2,manual,TIMEOUT,0,,,,autogen,NOREPAIR,28,,,
80-A-bug-15193653-15193669,1,60,20,11,11,66,52,4,4,manual,REPAIR,11,40,45,45,autogen,REPAIR,243,41,45,45
83-D-bug-454211-454217,1,71,20,9,6,186,180,8,2,manual,NOREPAIR,446,,,,autogen,NOREPAIR,617,,,
83-D-bug-495704-495738,1,64,20,3,3,157,142,5,3,manual,NOREPAIR,244,,,,autogen,NOREPAIR,343,,,
84-A-bug-13359067-13359079,1,20,20,19,19,26,26,26,26,manual,NOREPAIR,78,,,,autogen,NOREPAIR,154,,,
84-A-bug-16282430-16282448,1,20,20,19,19,26,26,26,26,manual,NOREPAIR,65,,,,autogen,NOREPAIR,133,,,
84-A-bug-9385928-9385933,1,21,20,19,18,25,25,25,25,manual,NOREPAIR,46,,,,autogen,NOREPAIR,162,,,
86-A-bug-2104166-2104188,1,53,20,15,10,166,161,3,2,manual,REPAIR,34,84,84,84,autogen,REPAIR,842,84,84,84
9-D-bug-817636-817643,1,40,20,16,15,57,51,40,37,manual,NOREPAIR,75,,,,autogen,TIMEOUT,0,,,
90-A-bug-3761963-3761989,1,142,20,8,8,62,58,7,3,manual,NOREPAIR,226,,,,autogen,NOREPAIR,277,,,
90-A-bug-753563-753566,1,20,20,20,20,57,57,57,57,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
90-A-bug-7864607-7864663,1,23,20,18,18,58,46,44,42,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
92-A-bug-15227260-15227314,1,134,20,11,3,33,31,6,4,manual,REPAIR,228,25,25,25,autogen,REPAIR,255,25,25,25
92-A-bug-16972315-16972426,1,29,20,16,16,29,8,20,3,manual,NOREPAIR,40,,,,autogen,NOREPAIR,353,,,
92-A-bug-17541042-17542703,1,29,20,19,15,29,25,18,14,manual,NOREPAIR,1178,,,,autogen,NOREPAIR,1369,,,
92-B-bug-6006294-6006326,1,100,20,18,11,16,16,3,3,manual,NOREPAIR,68,,,,autogen,NOREPAIR,253,,,
96-A-bug-18107689-18107712,1,70,20,26,12,47,23,11,8,manual,NOREPAIR,490,,,,autogen,NOREPAIR,239,,,
96-A-bug-18176869-18176878,1,6943,5,8,0,85,84,3,2,manual,REPAIR,59,44,44,44,autogen,NOREPAIR,125,,,
96-A-bug-18209547-18209593,1,270,20,17,17,53,36,23,23,manual,NOREPAIR,260,,,,autogen,REPAIR,121,24,42,42
96-A-bug-18215059-18215073,1,6629,14,8,7,85,84,3,2,manual,NOREPAIR,43,,,,autogen,NOREPAIR,34,,,
96-A-bug-18284844-18284870,1,211,20,37,12,46,44,4,2,manual,REPAIR,39,26,43,43,autogen,NOREPAIR,25,,,
96-B-bug-4266471-4266483,1,34,20,17,17,63,52,14,14,manual,NOREPAIR,64,,,,autogen,NOREPAIR,131,,,
214-A-bug-18162404-18162485,20,392,20,5,5,65,24,2,2,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
216-A-bug-12677176-12677205,20,20,20,20,20,41,40,40,40,manual,NOREPAIR,11,,,,autogen,NOREPAIR,16,,,
216-A-bug-5868432-5868621,20,20,20,20,20,43,31,31,31,manual,NOREPAIR,23,,,,autogen,NOREPAIR,27,,,
216-A-bug-6609343-6609404,20,20,20,20,20,43,25,25,25,manual,NOREPAIR,23,,,,autogen,NOREPAIR,27,,,
216-A-bug-9345653-9345865,20,20,20,20,20,42,40,40,40,manual,NOREPAIR,11,,,,autogen,NOREPAIR,17,,,
216-A-bug-9373680-9373783,20,20,20,20,20,42,40,40,40,manual,NOREPAIR,11,,,,autogen,NOREPAIR,16,,,
216-A-bug-9373751-9373783,20,20,20,20,20,43,31,31,31,manual,NOREPAIR,11,,,,autogen,NOREPAIR,16,,,
216-A-bug-9879672-9880150,20,20,20,20,20,41,40,40,40,manual,NOREPAIR,11,,,,autogen,NOREPAIR,17,,,
216-A-bug-9879712-9880150,20,20,20,20,20,42,31,31,31,manual,NOREPAIR,11,,,,autogen,NOREPAIR,16,,,
216-A-bug-9879753-9880150,20,20,20,20,20,41,39,39,39,manual,NOREPAIR,11,,,,autogen,NOREPAIR,17,,,
216-A-bug-9880086-9880150,20,20,20,19,19,43,31,31,29,manual,NOREPAIR,11,,,,autogen,NOREPAIR,17,,,
219-B-bug-2174606-2174633,20,23,20,15,15,105,89,86,84,manual,NOREPAIR,466,,,,autogen,NOREPAIR,580,,,
219-B-bug-2379876-2379955,20,53,20,16,13,195,193,5,3,manual,REPAIR,535,100,102,102,autogen,TIMEOUT,0,,,
221-B-bug-3805733-3805812,20,820,20,14,6,42,38,7,3,manual,REPAIR,358,13,39,39,autogen,NOREPAIR,753,,,
221-B-bug-3805744-3805812,20,10044,19,106,2,43,40,5,2,manual,TIMEOUT,0,,,,autogen,REPAIR,226,35,39,39
224-A-bug-17312870-17312897,20,24,20,22,18,30,14,28,14,manual,NOREPAIR,37,,,,autogen,NOREPAIR,42,,,
224-A-bug-17924263-17924268,20,47,20,16,9,38,37,3,2,manual,NOREPAIR,28,,,,autogen,NOREPAIR,33,,,
226-A-bug-2300522-2300539,20,43,20,15,15,125,121,32,28,manual,NOREPAIR,400,,,,autogen,NOREPAIR,271,,,
228-A-bug-17177587-17196475,20,164,20,1,1,41,28,7,7,manual,REPAIR,20,30,34,34,autogen,REPAIR,10,23,34,34
228-A-bug-17396874-17396905,20,62,20,7,2,37,23,26,16,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
228-A-bug-18047603-18047609,20,63,20,10,10,39,33,7,4,manual,REPAIR,9,23,34,34,autogen,NOREPAIR,23,,,
228-A-bug-18063728-18063771,20,129,20,3,3,37,22,13,13,manual,REPAIR,324,18,34,34,autogen,NOREPAIR,814,,,
233-B-bug-2440068-2440084,20,4691,20,347,11,52,36,18,2,manual,NOREPAIR,218,,,,autogen,NOREPAIR,226,,,
233-B-bug-4947545-4947552,20,1698,20,66,10,51,21,32,2,manual,NOREPAIR,549,,,,autogen,NOREPAIR,636,,,
235-A-bug-13074317-13074342,20,740,20,42,4,92,77,17,2,manual,REPAIR,416,72,87,87,autogen,TIMEOUT,0,,,
236-B-bug-9431370-9431400,20,81,20,16,8,148,145,8,5,manual,TIMEOUT,0,,,,autogen,NOREPAIR,0,,,
237-C-bug-10245549-10245587,20,66,20,17,7,60,48,12,2,manual,NOREPAIR,8,,,,autogen,NOREPAIR,0,,,
244-B-bug-5291533-5291541,20,6751,10,5,3,51,49,2,0,manual,NOREPAIR,128,,,,autogen,NOREPAIR,129,,,
258-B-bug-2810543-2810936,20,42,20,17,16,33,16,31,16,manual,NOREPAIR,0,,,,autogen,TIMEOUT,0,,,
26-A-bug-17016643-17016759,20,24,20,15,15,34,32,14,14,manual,NOREPAIR,9,,,,autogen,NOREPAIR,11,,,
261-C-bug-2956488-2956502,20,255,20,6,4,50,50,3,3,manual,REPAIR,134,45,45,45,autogen,REPAIR,143,45,45,45
268-B-bug-18098312-18098395,20,34,20,16,16,27,15,22,10,manual,NOREPAIR,249,,,,autogen,NOREPAIR,342,,,
271-A-bug-17597303-17597361,20,82,20,13,13,33,32,5,5,manual,REPAIR,12,26,26,26,autogen,REPAIR,34,26,26,26
271-A-bug-17597337-17597361,20,52,20,14,14,33,22,6,6,manual,REPAIR,12,25,25,25,autogen,REPAIR,34,25,25,25
271-A-bug-17876739-17876766,20,65,20,16,16,29,23,7,7,manual,REPAIR,6,26,26,26,autogen,REPAIR,29,26,26,26
271-A-bug-17879735-17879832,20,42,20,11,11,34,33,6,5,manual,REPAIR,11,27,27,27,autogen,REPAIR,13,27,27,27
271-A-bug-17990046-17990110,20,121,20,16,14,33,33,6,6,manual,REPAIR,13,26,26,26,autogen,REPAIR,839,26,26,26
271-A-bug-18031969-18031990,20,74,20,13,13,33,24,6,6,manual,REPAIR,14,26,26,26,autogen,REPAIR,741,26,26,26
271-A-bug-18045921-18045927,20,113,20,12,10,29,29,7,7,manual,NOREPAIR,249,,,,autogen,NOREPAIR,332,,,
271-A-bug-18046060-18046072,20,61,20,14,14,33,33,6,6,manual,REPAIR,12,26,26,26,autogen,NOREPAIR,55,,,
271-A-bug-18178942-18178961,20,44,20,21,18,34,32,6,4,manual,REPAIR,11,27,27,27,autogen,REPAIR,15,27,27,27
271-A-bug-18245137-18245167,20,92,20,15,11,44,44,2,2,manual,NOREPAIR,32,,,,autogen,NOREPAIR,38,,,
271-A-bug-18358749-18358771,20,197,20,25,15,33,33,6,6,manual,REPAIR,13,26,26,26,autogen,REPAIR,438,26,26,26
276-D-bug-11924073-11924104,20,54,20,39,15,67,30,47,24,manual,NOREPAIR,247,,,,autogen,NOREPAIR,248,,,
276-D-bug-6167745-6167757,20,51,20,13,13,64,64,23,23,manual,REPAIR,10,41,60,60,autogen,NOREPAIR,0,,,
279-A-bug-3499184-3499188,20,20,20,20,20,37,37,37,37,manual,NOREPAIR,13295,,,,autogen,TIMEOUT,0,,,
284-A-bug-14681239-14681253,20,7026,7,50,0,44,44,2,2,manual,REPAIR,614,2,35,35,autogen,REPAIR,69,2,35,35
284-A-bug-16227020-16227051,20,1987,20,11,8,44,44,2,2,manual,REPAIR,28,35,35,35,autogen,REPAIR,42,35,35,35
284-A-bug-17986776-17986843,20,1641,20,9,9,44,44,2,2,manual,REPAIR,325,2,35,35,autogen,NOREPAIR,26,,,
284-A-bug-3360678-3360687,20,27,20,17,17,45,45,2,2,manual,NOREPAIR,17,,,,autogen,NOREPAIR,670,,,
284-A-bug-3415239-3415277,20,170,20,11,8,44,44,2,2,manual,NOREPAIR,465,,,,autogen,NOREPAIR,651,,,
287-B-bug-4160422-4160430,20,1834,20,3,0,42,40,2,2,manual,NOREPAIR,25,,,,autogen,NOREPAIR,28,,,
287-B-bug-4368319-4368323,20,82,20,13,9,35,35,2,2,manual,NOREPAIR,430,,,,autogen,TIMEOUT,0,,,
29-B-bug-14260537-14260580,20,31,20,5,3,53,47,2,2,manual,NOREPAIR,47,,,,autogen,NOREPAIR,97,,,
300-C-bug-7402867-7402950,20,99,20,9,9,35,31,23,19,manual,NOREPAIR,57,,,,autogen,NOREPAIR,157,,,
304-A-bug-14297808-14297827,20,72,20,14,13,63,63,3,3,manual,NOREPAIR,751,,,,autogen,NOREPAIR,0,,,
304-A-bug-14300606-14315458,20,43,20,10,10,63,61,3,3,manual,NOREPAIR,301,,,,autogen,TIMEOUT,0,,,
304-A-bug-14302685-14315458,20,69,20,16,15,63,63,3,3,manual,NOREPAIR,777,,,,autogen,TIMEOUT,0,,,
304-A-bug-14337231-14337294,20,33,20,20,18,35,35,34,34,manual,NOREPAIR,661,,,,autogen,NOREPAIR,879,,,
304-A-bug-14337242-14337292,20,23,20,17,17,35,32,34,31,manual,NOREPAIR,641,,,,autogen,TIMEOUT,0,,,
306-C-bug-4414206-4414213,20,47,20,8,7,43,35,8,8,manual,NOREPAIR,245,,,,autogen,NOREPAIR,324,,,
318-A-bug-17923580-17923594,20,183,20,4,3,32,27,5,2,manual,REPAIR,35,25,25,25,autogen,REPAIR,18,25,25,25
318-A-bug-18134645-18134661,20,79,20,23,11,24,20,6,6,manual,NOREPAIR,30,,,,autogen,NOREPAIR,45,,,
318-A-bug-18258032-18258084,20,338,20,0,0,34,31,3,2,manual,NOREPAIR,75,,,,autogen,NOREPAIR,65,,,
319-A-bug-6330477-6330517,20,318,20,12,12,35,31,16,14,manual,NOREPAIR,962,,,,autogen,NOREPAIR,314,,,
320-A-bug-13853886-13855144,20,6814,8,247,0,56,43,15,2,manual,NOREPAIR,4,,,,autogen,NOREPAIR,8,,,
320-A-bug-13868593-13868728,20,789,20,19,12,51,49,4,2,manual,NOREPAIR,231,,,,autogen,NOREPAIR,722,,,
320-A-bug-14193648-14193689,20,6779,7,267,0,57,45,14,2,manual,REPAIR,224,46,47,47,autogen,REPAIR,21,46,47,47
320-A-bug-16763087-16763591,20,6841,8,276,1,57,44,15,2,manual,REPAIR,58,33,47,47,autogen,NOREPAIR,235,,,
320-A-bug-17314140-17314148,20,6944,6,241,0,56,43,15,2,manual,REPAIR,951,32,46,46,autogen,REPAIR,16,27,46,46
322-B-bug-12162423-12162461,20,84,20,2,0,74,68,5,3,manual,NOREPAIR,314,,,,autogen,NOREPAIR,420,,,
322-B-bug-9942177-9942192,20,21,20,19,18,44,35,11,11,manual,NOREPAIR,65,,,,autogen,NOREPAIR,275,,,
328-A-bug-4553345-4553356,20,7874,11,0,0,55,44,7,7,manual,REPAIR,27,46,46,46,autogen,REPAIR,41,46,46,46
333-A-bug-4189205-4189213,20,49,20,30,17,34,26,17,12,manual,NOREPAIR,45,,,,autogen,NOREPAIR,348,,,
336-B-bug-4258201-4258204,20,28,20,15,12,34,30,10,6,manual,NOREPAIR,432,,,,autogen,NOREPAIR,147,,,
337-C-bug-13885430-13885725,20,47,20,7,6,117,109,7,5,manual,NOREPAIR,867,,,,autogen,NOREPAIR,963,,,
337-C-bug-7933461-7933490,20,106,20,0,0,117,113,6,2,manual,NOREPAIR,644,,,,autogen,NOREPAIR,571,,,
340-A-bug-13332288-13332329,20,48,20,5,4,37,21,13,12,manual,NOREPAIR,60,,,,autogen,NOREPAIR,138,,,
340-A-bug-13332320-13332329,20,116,20,2,0,37,30,12,5,manual,NOREPAIR,61,,,,autogen,NOREPAIR,135,,,
340-A-bug-17585383-17585423,20,31,20,11,10,37,15,18,8,manual,NOREPAIR,793,,,,autogen,NOREPAIR,0,,,
342-C-bug-4429282-4430562,20,173,20,53,6,52,30,24,4,manual,REPAIR,149,35,48,48,autogen,NOREPAIR,276,,,
342-C-bug-4807098-4807139,20,786,20,42,1,88,78,6,2,manual,REPAIR,15,44,48,48,autogen,REPAIR,152,45,48,48
342-C-bug-4807124-4807139,20,204,20,4,2,89,88,3,2,manual,REPAIR,26,48,48,48,autogen,NOREPAIR,21,,,
343-A-bug-12688116-12688124,20,22,20,15,15,57,49,15,9,manual,NOREPAIR,73,,,,autogen,NOREPAIR,165,,,
344-C-bug-6346819-6346829,20,41,20,16,12,58,31,29,2,manual,NOREPAIR,40,,,,autogen,TIMEOUT,0,,,
373-B-bug-5440932-5440937,20,49,20,15,7,40,32,4,4,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
373-B-bug-5501799-5501841,20,32,20,14,13,47,15,4,4,manual,NOREPAIR,87,,,,autogen,NOREPAIR,0,,,
379-A-bug-17479521-17479535,20,20,20,20,20,35,35,35,35,manual,NOREPAIR,133,,,,autogen,NOREPAIR,0,,,
379-A-bug-17502392-17502445,20,66,20,20,10,35,18,14,8,manual,NOREPAIR,309,,,,autogen,NOREPAIR,1151,,,
379-A-bug-17525988-17526086,20,67,20,23,9,36,19,14,6,manual,NOREPAIR,24,,,,autogen,NOREPAIR,282,,,
379-A-bug-17562853-17563167,20,28,20,12,12,37,17,7,7,manual,REPAIR,247,32,32,32,autogen,NOREPAIR,39,,,
379-A-bug-17701241-17701422,20,32,20,13,10,36,32,14,11,manual,NOREPAIR,987,,,,autogen,NOREPAIR,856,,,
379-A-bug-17986097-17986189,20,87,20,19,6,36,25,14,5,manual,NOREPAIR,295,,,,autogen,TIMEOUT,0,,,
392-A-bug-5964324-5964332,20,347,20,18,18,61,61,2,2,manual,NOREPAIR,170,,,,autogen,NOREPAIR,30,,,
393-C-bug-6164753-6164776,20,4275,20,20,0,92,92,2,2,manual,NOREPAIR,15,,,,autogen,NOREPAIR,125,,,
4-A-bug-18258396-18258457,20,20,20,17,17,22,13,11,9,manual,REPAIR,57,13,20,20,autogen,TIMEOUT,0,,,
4-A-bug-18258406-18258457,20,38,20,13,13,15,14,1,1,manual,REPAIR,57,10,10,10,autogen,REPAIR,218,10,10,10
4-A-bug-18276798-18276823,20,886,20,5,5,25,25,2,2,manual,NOREPAIR,37,,,,autogen,NOREPAIR,42,,,
4-A-bug-18279795-18282404,20,3951,20,14,14,25,25,2,2,manual,REPAIR,57,18,20,20,autogen,REPAIR,144,20,20,20
4-A-bug-18300085-18300106,20,777,20,3,3,25,25,2,2,manual,NOREPAIR,3,,,,autogen,NOREPAIR,153,,,
4-A-bug-18331331-18331412,20,51,20,12,12,25,22,2,2,manual,NOREPAIR,4,,,,autogen,NOREPAIR,168,,,
4-A-bug-18339931-18340109,20,1086,20,7,7,25,25,2,2,manual,NOREPAIR,4,,,,autogen,NOREPAIR,34,,,
4-A-bug-18353377-18353474,20,282,20,5,5,25,25,2,2,manual,NOREPAIR,3,,,,autogen,NOREPAIR,160,,,
402-A-bug-13783855-13783886,20,121,20,24,2,40,31,6,2,manual,REPAIR,1177,26,36,36,autogen,TIMEOUT,0,,,
402-A-bug-6104015-6104373,20,51,20,4,3,40,13,8,5,manual,REPAIR,726,30,36,36,autogen,NOREPAIR,0,,,
402-A-bug-6510690-6510748,20,24,20,14,13,42,38,6,6,manual,NOREPAIR,43,,,,autogen,NOREPAIR,154,,,
402-A-bug-9220746-9220767,20,39,20,7,4,40,33,15,10,manual,NOREPAIR,543,,,,autogen,TIMEOUT,0,,,
414-B-bug-6706156-6706199,20,30,20,10,10,68,37,54,27,manual,NOREPAIR,1035,,,,autogen,TIMEOUT,0,,,
431-C-bug-17335262-17335776,20,119,20,7,7,61,51,24,17,manual,NOREPAIR,962,,,,autogen,NOREPAIR,1154,,,
431-C-bug-9275378-9275414,20,46,20,16,15,70,70,18,18,manual,NOREPAIR,992,,,,autogen,NOREPAIR,1282,,,
431-C-bug-9279118-9279141,20,31,20,7,6,59,42,22,5,manual,REPAIR,513,54,54,54,autogen,REPAIR,626,54,54,54
431-D-bug-6685381-6685403,20,35,20,13,12,77,51,14,5,manual,NOREPAIR,828,,,,autogen,TIMEOUT,0,,,
431-D-bug-8343949-8343978,20,27,20,15,15,73,61,5,5,manual,NOREPAIR,76,,,,autogen,NOREPAIR,729,,,
44-B-bug-4127336-4127376,20,37,20,15,13,51,25,9,8,manual,NOREPAIR,790,,,,autogen,NOREPAIR,629,,,
440-C-bug-6828150-6828315,20,42,20,20,16,74,59,26,25,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
448-D-bug-11893520-11893572,20,45,20,7,5,131,122,5,2,manual,NOREPAIR,51,,,,autogen,NOREPAIR,122,,,
448-D-bug-13913580-13913626,20,27,20,15,15,135,134,4,4,manual,NOREPAIR,625,,,,autogen,TIMEOUT,0,,,
448-D-bug-15608531-15608543,20,89,20,24,7,135,102,10,3,manual,NOREPAIR,1046,,,,autogen,TIMEOUT,0,,,
449-A-bug-7810553-7810643,20,95,20,5,3,103,79,20,14,manual,NOREPAIR,261,,,,autogen,NOREPAIR,356,,,
460-A-bug-17695764-17695879,20,20,20,20,20,29,27,27,27,manual,NOREPAIR,36,,,,autogen,NOREPAIR,54,,,
460-A-bug-17983350-17983371,20,26,20,16,16,35,34,10,10,manual,NOREPAIR,499,,,,autogen,TIMEOUT,0,,,
466-A-bug-17830015-17830047,20,52,20,12,7,32,32,2,2,manual,REPAIR,41,16,17,17,autogen,NOREPAIR,129,,,
466-A-bug-17855919-17856321,20,29,20,11,8,33,10,5,5,manual,NOREPAIR,57,,,,autogen,NOREPAIR,68,,,
466-A-bug-18072621-18072662,20,79,20,1,0,34,32,2,2,manual,REPAIR,42,19,19,19,autogen,REPAIR,121,19,19,19
466-A-bug-18150952-18150995,20,30,20,16,15,22,7,6,5,manual,NOREPAIR,43,,,,autogen,NOREPAIR,60,,,
466-A-bug-18150961-18150995,20,43,20,17,10,22,11,6,5,manual,NOREPAIR,41,,,,autogen,NOREPAIR,153,,,
47-A-bug-15929232-15929294,20,114,20,16,11,75,53,29,7,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
47-A-bug-15929255-15929294,20,1211,20,62,11,75,54,25,4,manual,NOREPAIR,36,,,,autogen,NOREPAIR,15,,,
47-A-bug-17471702-17471768,20,2391,20,193,10,75,53,25,3,manual,NOREPAIR,130,,,,autogen,NOREPAIR,25,,,
47-A-bug-17471716-17471768,20,22,20,16,16,75,51,49,49,manual,REPAIR,233,25,71,71,autogen,NOREPAIR,241,,,
471-C-bug-7987098-7987325,20,24,20,19,17,32,23,19,18,manual,NOREPAIR,656,,,,autogen,NOREPAIR,44,,,
471-C-bug-7987189-7987325,20,9517,11,1056,0,35,30,5,0,manual,NOREPAIR,349,,,,autogen,NOREPAIR,1238,,,
476-A-bug-15778161-15778167,20,33,20,15,13,37,37,33,33,manual,NOREPAIR,499,,,,autogen,NOREPAIR,236,,,
476-A-bug-16066033-16066045,20,213,20,6,6,39,39,3,3,manual,REPAIR,28,35,35,35,autogen,REPAIR,110,35,35,35
476-A-bug-16348364-16348536,20,40,20,22,14,42,19,20,12,manual,NOREPAIR,87,,,,autogen,NOREPAIR,146,,,
476-A-bug-16527981-16528001,20,20,20,20,20,38,36,36,36,manual,REPAIR,49,35,35,35,autogen,REPAIR,139,35,35,35
476-A-bug-16608008-16608059,20,909,20,83,2,40,39,3,2,manual,REPAIR,14,25,35,35,autogen,TIMEOUT,0,,,
476-A-bug-17120700-17120704,20,194,20,25,6,39,38,3,3,manual,NOREPAIR,37,,,,autogen,NOREPAIR,13,,,
476-A-bug-17878210-17878237,20,221,20,10,6,39,36,11,11,manual,REPAIR,120,11,35,35,autogen,NOREPAIR,126,,,
476-C-bug-11532250-11532257,20,20,20,20,20,62,62,62,62,manual,NOREPAIR,151,,,,autogen,NOREPAIR,258,,,
478-A-bug-16963331-16963346,20,48,20,1,0,22,22,2,2,manual,NOREPAIR,134,,,,autogen,NOREPAIR,130,,,
478-A-bug-17157936-17157945,20,101,20,1,0,22,11,2,2,manual,NOREPAIR,19,,,,autogen,NOREPAIR,117,,,
478-A-bug-17190950-17190968,20,33,20,7,5,22,21,2,2,manual,NOREPAIR,127,,,,autogen,NOREPAIR,132,,,
478-A-bug-17231633-17231891,20,68,20,8,4,22,19,2,2,manual,REPAIR,19,9,19,19,autogen,NOREPAIR,252,,,
478-A-bug-17294884-17294911,20,42,20,10,6,21,10,12,6,manual,NOREPAIR,168,,,,autogen,NOREPAIR,340,,,
478-A-bug-17305274-17305311,20,80,20,0,0,26,20,4,4,manual,REPAIR,41,18,19,19,autogen,REPAIR,119,18,19,19
478-A-bug-17378880-17378897,20,105,20,19,0,22,21,2,2,manual,NOREPAIR,41,,,,autogen,NOREPAIR,46,,,
478-A-bug-17503156-17503178,20,32,20,1,1,22,22,2,2,manual,NOREPAIR,155,,,,autogen,NOREPAIR,149,,,
478-A-bug-17516725-17516736,20,55,20,0,0,22,19,2,2,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
478-A-bug-17544897-17544911,20,105,20,0,0,22,22,2,2,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
478-A-bug-17555253-17555286,20,86,20,0,0,22,21,2,2,manual,TIMEOUT,0,,,,autogen,NOREPAIR,27,,,
478-A-bug-17811132-17811140,20,228,20,1,0,21,13,2,2,manual,NOREPAIR,113,,,,autogen,NOREPAIR,132,,,
478-A-bug-17873513-17873548,20,58,20,0,0,22,22,2,2,manual,REPAIR,18,9,19,19,autogen,REPAIR,730,19,19,19
