11-B-bug-990723-990735,23,253,20,17,5,34,34,3,3,autogen,NOREPAIR,766,,,
110-A-bug-17970724-17970798,23,63,20,20,6,41,33,8,0,autogen,NOREPAIR,18,,,
110-A-bug-17999892-17999967,23,67,20,17,7,42,28,10,1,autogen,NOREPAIR,9,,,
110-A-bug-18060949-18061008,23,85,20,24,8,41,34,8,2,autogen,TIMEOUT,0,,,
110-A-bug-18286939-18287093,23,26,20,13,13,38,6,6,6,autogen,REPAIR,14,20,34,34
110-A-bug-18286951-18287093,23,29,20,17,13,38,36,6,4,autogen,NOREPAIR,11,,,
112-B-bug-1097813-1097818,23,37,20,0,1,38,15,14,14,autogen,NOREPAIR,13,,,
112-B-bug-668250-668255,23,329,20,18,14,36,24,2,2,autogen,TIMEOUT,0,,,
112-B-bug-770703-770719,23,36,20,0,0,42,30,5,4,autogen,REPAIR,27,29,33,33
112-B-bug-861875-861881,23,65,20,5,4,36,20,13,13,autogen,NOREPAIR,14,,,
113-C-bug-683942-684032,23,66,20,25,11,66,63,4,2,autogen,TIMEOUT,0,,,
113-C-bug-684028-684032,23,43,20,16,11,91,71,6,6,autogen,NOREPAIR,221,,,
118-D-bug-6014277-6014404,23,398,20,17,9,47,44,10,7,autogen,NOREPAIR,710,,,
118-D-bug-6014278-6014404,23,280,20,17,8,47,44,10,8,autogen,NOREPAIR,768,,,
118-D-bug-746182-746641,23,56,20,4,2,47,42,10,5,autogen,NOREPAIR,23,,,
118-D-bug-989663-989669,23,43,20,2,3,47,41,10,10,autogen,TIMEOUT,0,,,
118-D-bug-989666-989669,23,47,20,1,2,46,40,16,11,autogen,NOREPAIR,532,,,
119-A-bug-16521182-16521266,23,23,20,4,5,49,20,12,5,autogen,TIMEOUT,0,,,
119-A-bug-16665499-16665611,23,55,20,17,10,48,37,14,10,autogen,TIMEOUT,0,,,
121-C-bug-804156-804907,23,3431,20,3,3,68,66,3,2,autogen,TIMEOUT,0,,,
122-A-bug-17968034-17968373,23,300,20,8,0,62,59,4,2,autogen,TIMEOUT,0,,,
122-A-bug-18015599-18015631,23,11314,8,164,1,44,44,3,3,autogen,NOREPAIR,16,,,
122-A-bug-18026330-18026493,23,467,20,53,3,40,28,15,4,autogen,NOREPAIR,12,,,
122-A-bug-18122874-18122948,23,10525,20,333,8,40,36,7,3,autogen,NOREPAIR,29,,,
122-A-bug-18122909-18122948,23,54,20,4,3,69,50,4,2,autogen,NOREPAIR,27,,,
122-A-bug-18209616-18209912,23,1497,20,10,1,44,40,6,3,autogen,REPAIR,24,32,36,36
122-A-bug-18209760-18209912,23,1263,20,0,0,44,41,6,3,autogen,REPAIR,19,33,36,36
122-A-bug-18209773-18209912,23,10583,17,58,1,62,60,4,2,autogen,TIMEOUT,0,,,
122-A-bug-18280368-18280476,23,12088,9,266,2,62,60,4,2,autogen,REPAIR,548,34,36,36
122-C-bug-8904375-8904400,23,38,20,22,10,43,14,29,5,autogen,NOREPAIR,468,,,
124-A-bug-16748308-16749061,23,20,20,19,15,54,22,32,5,autogen,NOREPAIR,44,,,
124-A-bug-17030725-17030795,23,80,20,47,14,55,26,30,5,autogen,NOREPAIR,60,,,
124-A-bug-17030750-17030795,23,49,20,22,14,53,36,34,29,autogen,NOREPAIR,148,,,
124-A-bug-17380518-17380581,23,31,20,19,11,55,20,16,10,autogen,NOREPAIR,23,,,
124-A-bug-17548415-17548499,23,31,20,18,10,55,31,16,3,autogen,NOREPAIR,19,,,
124-A-bug-17684079-17684114,23,24,20,13,11,55,27,16,16,autogen,NOREPAIR,17,,,
124-A-bug-18071122-18071213,23,22,20,22,16,53,11,47,11,autogen,NOREPAIR,24,,,
124-A-bug-18216134-18216197,23,26,20,15,10,53,29,35,21,autogen,NOREPAIR,41,,,
129-E-bug-7156869-7156872,23,113,20,16,6,66,43,29,6,autogen,NOREPAIR,230,,,
131-C-bug-7900700-7900757,23,59,20,24,11,47,38,26,21,autogen,NOREPAIR,1656,,,
131-C-bug-8286919-8286937,23,43,20,13,9,47,22,26,2,autogen,NOREPAIR,738,,,
136-B-bug-3414703-3414706,23,21,20,21,16,105,4,101,4,autogen,NOREPAIR,316,,,
140-A-bug-10658248-10658284,23,37,20,5,3,54,46,2,2,autogen,NOREPAIR,6,,,
140-A-bug-13617983-13618000,23,45,20,0,0,52,44,2,2,autogen,NOREPAIR,11,,,
141-B-bug-10646503-10646512,23,41,20,1,2,153,98,4,4,autogen,TIMEOUT,0,,,
141-B-bug-12854738-12854834,23,31,20,0,1,286,259,3,2,autogen,REPAIR,21,143,148,148
141-B-bug-12854753-12854834,23,529,20,9,1,293,293,2,2,autogen,REPAIR,943,148,148,148
141-B-bug-12854822-12854834,23,728,20,8,1,264,262,5,4,autogen,NOREPAIR,10,,,
142-B-bug-1041991-1042009,23,65,20,1,0,159,152,7,5,autogen,NOREPAIR,127,,,
142-B-bug-1042002-1042009,23,78,20,16,5,157,146,21,14,autogen,NOREPAIR,80,,,
142-B-bug-1705195-1705323,23,42,20,9,7,159,150,15,11,autogen,NOREPAIR,14,,,
146-B-bug-1113178-1113179,23,74,20,5,6,52,48,10,6,autogen,NOREPAIR,801,,,
146-B-bug-1117802-1117804,23,111,11,3,0,48,43,4,2,autogen,TIMEOUT,0,,,
146-B-bug-1126989-1126997,23,102,15,7,0,47,40,9,3,autogen,TIMEOUT,0,,,
146-B-bug-16622388-16622448,23,23,20,18,13,51,37,10,9,autogen,TIMEOUT,0,,,
146-B-bug-17886329-17886431,23,57,20,0,0,74,70,3,2,autogen,NOREPAIR,460,,,
146-B-bug-17968152-17968166,23,40,20,4,1,47,40,9,2,autogen,TIMEOUT,0,,,
146-B-bug-2035917-2035968,23,98,20,7,4,51,38,7,2,autogen,TIMEOUT,0,,,
146-B-bug-3823679-3823682,23,133,6,6,0,47,40,9,2,autogen,TIMEOUT,0,,,
151-A-bug-17251538-17251548,23,48,20,23,9,31,20,15,8,autogen,NOREPAIR,15,,,
151-A-bug-17395141-17395169,23,31,20,0,1,54,26,2,2,autogen,REPAIR,433,27,27,27
151-A-bug-17894582-17894687,23,34,20,7,4,31,17,9,6,autogen,NOREPAIR,65,,,
151-A-bug-17894633-17894687,23,447,20,97,11,31,26,9,5,autogen,NOREPAIR,26,,,
151-A-bug-17894679-17894708,23,36,20,0,2,42,37,4,3,autogen,REPAIR,939,27,27,27
165-B-bug-10694756-10694905,23,69,20,38,13,77,74,6,3,autogen,NOREPAIR,77,,,
165-B-bug-11900403-11900412,23,54,20,35,11,76,72,6,2,autogen,NOREPAIR,526,,,
166-E-bug-10326734-10326753,23,103,20,11,8,40,37,10,7,autogen,NOREPAIR,211,,,
166-E-bug-4707989-4708049,23,315,7,152,4,48,27,26,5,autogen,NOREPAIR,645,,,
168-A-bug-11849242-11849321,23,39,20,25,11,47,30,13,4,autogen,NOREPAIR,29,,,
168-A-bug-13501212-13501266,23,67,20,5,3,84,76,2,2,autogen,NOREPAIR,32,,,
168-A-bug-13551581-13551590,23,32,20,24,13,47,21,31,5,autogen,NOREPAIR,41,,,
168-A-bug-13674183-13674276,23,22,20,15,12,45,22,13,10,autogen,NOREPAIR,21,,,
168-A-bug-13674234-13674276,23,57,20,37,12,46,34,13,5,autogen,NOREPAIR,19,,,
168-A-bug-13795832-13795874,23,24,20,18,13,47,44,13,10,autogen,NOREPAIR,20,,,
168-A-bug-14134724-14134733,23,42,20,15,7,47,21,24,7,autogen,NOREPAIR,55,,,
168-A-bug-14205729-14205756,23,29,20,20,13,47,31,13,6,autogen,NOREPAIR,3,,,
168-A-bug-14205741-14205756,23,48,20,2,1,50,40,3,3,autogen,REPAIR,22,43,43,43
168-A-bug-14356496-14356592,23,66,20,45,14,46,37,13,4,autogen,NOREPAIR,15,,,
168-A-bug-14356546-14356571,23,23,20,18,13,46,9,15,6,autogen,NOREPAIR,19,,,
168-A-bug-15592675-15592693,23,23,20,17,13,47,32,13,6,autogen,NOREPAIR,39,,,
168-A-bug-16455797-16455811,23,24,20,24,16,46,17,46,17,autogen,NOREPAIR,41,,,
168-A-bug-16670410-16670443,23,23,20,13,10,47,17,13,11,autogen,NOREPAIR,27,,,
168-A-bug-17083755-17083776,23,42,20,26,11,47,46,13,12,autogen,NOREPAIR,2,,,
168-A-bug-9305925-9305966,23,47,20,4,4,84,49,2,2,autogen,NOREPAIR,15,,,
17-A-bug-12616724-12616752,23,147,20,4,2,49,41,8,3,autogen,NOREPAIR,1,,,
17-A-bug-13897450-13897498,23,22,20,12,10,67,43,4,4,autogen,NOREPAIR,673,,,
17-A-bug-15278247-15278302,23,26,20,13,8,67,11,2,2,autogen,TIMEOUT,0,,,
17-A-bug-6612498-6612508,23,115,20,0,0,42,40,4,2,autogen,REPAIR,144,35,35,35
17-A-bug-8358953-8359086,23,53,20,35,14,67,67,2,2,autogen,NOREPAIR,535,,,
17-A-bug-9594458-9594472,23,220,20,0,0,43,36,5,2,autogen,REPAIR,218,27,35,35
171-A-bug-15452830-15452852,23,79,20,17,10,48,48,2,2,autogen,NOREPAIR,545,,,
171-A-bug-17173445-17173460,23,21,20,21,16,45,43,45,43,autogen,NOREPAIR,24,,,
171-B-bug-1458594-1458980,23,21,20,21,16,41,40,40,40,autogen,NOREPAIR,19,,,
171-B-bug-1463121-1463124,23,64,20,20,11,49,45,9,5,autogen,NOREPAIR,19,,,
171-B-bug-14762016-14762649,23,31,20,18,14,44,15,38,9,autogen,NOREPAIR,139,,,
171-B-bug-1903679-1903682,23,23,20,23,16,42,11,42,11,autogen,NOREPAIR,30,,,
171-B-bug-1996186-1996190,23,169,20,157,15,42,9,39,6,autogen,NOREPAIR,16,,,
171-B-bug-1996188-1996190,23,22,20,21,16,42,10,41,10,autogen,NOREPAIR,19,,,
171-D-bug-15495798-15495818,23,2404,20,6,2,9,9,2,2,autogen,NOREPAIR,16,,,
171-D-bug-15508628-15508642,23,629,20,1,1,9,9,2,2,autogen,REPAIR,33,3,3,3
171-D-bug-5093365-5093369,23,400,20,1,1,9,7,2,2,autogen,NOREPAIR,16,,,
171-D-bug-6192796-6192802,23,306,20,9,7,6,6,2,2,autogen,NOREPAIR,38,,,
172-B-bug-1470030-1470076,23,30,20,28,14,66,40,41,31,autogen,NOREPAIR,0,,,
172-B-bug-2096087-2096089,23,41,20,5,2,60,53,6,4,autogen,TIMEOUT,0,,,
172-B-bug-5785935-5785981,23,24,20,15,11,66,27,6,5,autogen,NOREPAIR,182,,,
177-B1-bug-13511622-13511662,23,212,20,34,6,34,29,7,4,autogen,NOREPAIR,10,,,
177-B1-bug-3817879-3817882,23,29,20,14,10,34,22,7,2,autogen,NOREPAIR,45,,,
177-B2-bug-1597105-1597275,23,5242,20,23,0,83,80,3,0,autogen,NOREPAIR,153,,,
18-B-bug-15989356-15989429,23,44,20,8,3,45,34,12,2,autogen,NOREPAIR,757,,,
185-A-bug-1914012-1914022,23,50,20,19,13,52,47,21,16,autogen,NOREPAIR,848,,,
189-A-bug-17294544-17294560,23,27,20,13,8,65,25,12,4,autogen,NOREPAIR,1103,,,
189-A-bug-18155547-18155577,23,34,20,24,10,63,32,43,30,autogen,NOREPAIR,1014,,,
189-B-bug-1682083-1682218,23,42,20,24,12,31,19,22,10,autogen,TIMEOUT,0,,,
189-B-bug-17295034-17295064,23,54,20,37,14,30,10,21,2,autogen,TIMEOUT,0,,,
189-B-bug-1813700-1813718,23,50,20,37,11,27,20,13,9,autogen,NOREPAIR,0,,,
189-B-bug-18252831-18252846,23,29,20,14,10,30,19,9,5,autogen,NOREPAIR,4,,,
194-A-bug-13226735-13226747,23,34,20,24,14,44,32,19,10,autogen,NOREPAIR,563,,,
194-A-bug-15491486-15491518,23,261,20,2,2,43,31,14,2,autogen,NOREPAIR,24,,,
194-A-bug-7939649-7939655,23,37,20,20,10,44,41,19,16,autogen,NOREPAIR,10,,,
198-A-bug-9617580-9617604,23,367,20,10,0,125,105,20,2,autogen,NOREPAIR,0,,,
198-A-bug-9623083-9623097,23,52,20,3,2,125,69,20,3,autogen,TIMEOUT,0,,,
198-A-bug-9624645-9624725,23,72,20,17,3,189,174,13,2,autogen,NOREPAIR,29,,,
198-A-bug-9683801-9684235,23,51,20,3,2,125,80,20,11,autogen,TIMEOUT,0,,,
198-A-bug-9705111-9705146,23,45,20,2,1,125,73,26,4,autogen,TIMEOUT,0,,,
201-A-bug-15335569-15335588,23,32,20,17,14,109,101,2,2,autogen,NOREPAIR,22,,,
201-A-bug-1881498-1881520,23,1012,20,4,3,107,107,2,2,autogen,TIMEOUT,0,,,
201-A-bug-1881517-1881520,23,2882,20,375,7,104,83,22,2,autogen,NOREPAIR,426,,,
202-C-bug-1847611-1847612,23,768,20,6,5,107,103,2,2,autogen,NOREPAIR,19,,,
203-A-bug-16588171-16589375,23,92,20,0,0,95,77,3,3,autogen,NOREPAIR,230,,,
203-A-bug-8218947-8218974,23,40,20,4,4,54,39,16,5,autogen,NOREPAIR,211,,,
204-A-bug-10222131-10222140,23,56,20,37,15,69,48,31,10,autogen,NOREPAIR,694,,,
204-A-bug-1996403-1996411,23,34,20,15,8,76,71,3,2,autogen,NOREPAIR,31,,,
204-A-bug-2022696-2022698,23,61,20,7,6,72,65,10,4,autogen,NOREPAIR,13,,,
214-A-bug-15257318-15257535,23,89,20,0,0,66,32,2,2,autogen,NOREPAIR,11,,,
214-A-bug-15386379-15386411,23,135,20,0,1,66,63,2,2,autogen,NOREPAIR,541,,,
214-A-bug-16587662-16587713,23,54,20,1,0,58,50,4,3,autogen,REPAIR,37,54,54,54
214-A-bug-17293419-17293448,23,3068,20,19,8,66,66,2,2,autogen,TIMEOUT,0,,,
214-A-bug-18162404-18162485,23,208,20,2,1,65,65,2,2,autogen,NOREPAIR,325,,,
216-A-bug-12677176-12677205,23,30,20,30,16,41,17,40,17,autogen,NOREPAIR,20,,,
216-A-bug-5868432-5868621,23,20,20,20,16,43,31,31,31,autogen,NOREPAIR,29,,,
216-A-bug-6609343-6609404,23,21,20,21,16,43,25,25,23,autogen,NOREPAIR,33,,,
216-A-bug-9345653-9345865,23,25,20,25,16,42,38,40,38,autogen,NOREPAIR,18,,,
216-A-bug-9373680-9373783,23,26,20,25,15,42,35,40,35,autogen,NOREPAIR,18,,,
216-A-bug-9373751-9373783,23,24,20,24,16,43,20,31,8,autogen,NOREPAIR,17,,,
216-A-bug-9879672-9880150,23,22,20,22,16,41,39,40,39,autogen,NOREPAIR,20,,,
216-A-bug-9879712-9880150,23,24,20,24,16,42,23,31,12,autogen,NOREPAIR,19,,,
216-A-bug-9879753-9880150,23,21,20,21,16,41,10,39,10,autogen,NOREPAIR,19,,,
216-A-bug-9880086-9880150,23,28,20,28,16,43,15,31,10,autogen,NOREPAIR,18,,,
219-B-bug-2174606-2174633,23,36,20,23,11,105,86,86,77,autogen,NOREPAIR,580,,,
219-B-bug-2379876-2379955,23,54,20,14,9,195,193,5,3,autogen,TIMEOUT,0,,,
221-B-bug-3805733-3805812,23,397,20,10,8,42,38,7,3,autogen,NOREPAIR,332,,,
221-B-bug-3805744-3805812,23,77,20,1,2,43,37,5,2,autogen,NOREPAIR,133,,,
224-A-bug-17312870-17312897,23,22,20,19,14,30,9,28,7,autogen,NOREPAIR,42,,,
224-A-bug-17924263-17924268,23,748,20,185,13,38,38,3,3,autogen,NOREPAIR,33,,,
226-A-bug-2300522-2300539,23,46,20,10,9,125,125,32,32,autogen,NOREPAIR,265,,,
228-A-bug-17177587-17196475,23,454,20,0,2,41,33,7,7,autogen,REPAIR,11,23,34,34
228-A-bug-17396874-17396905,23,7112,20,1507,2,37,17,23,5,autogen,NOREPAIR,31,,,
228-A-bug-18047603-18047609,23,57,20,1,1,39,32,7,2,autogen,NOREPAIR,24,,,
228-A-bug-18063728-18063771,23,915,20,17,11,37,27,13,3,autogen,TIMEOUT,0,,,
233-B-bug-2440068-2440084,23,4313,20,308,8,52,36,18,2,autogen,NOREPAIR,212,,,
235-A-bug-13074317-13074342,23,532,20,36,2,92,74,17,3,autogen,TIMEOUT,0,,,
236-B-bug-9431370-9431400,23,43,20,6,5,148,106,8,4,autogen,TIMEOUT,0,,,
237-C-bug-10245549-10245587,23,251,20,52,6,60,30,12,3,autogen,NOREPAIR,0,,,
244-B-bug-5291533-5291541,23,3169,20,1,0,51,51,2,2,autogen,NOREPAIR,131,,,
258-B-bug-2810543-2810936,23,35,20,18,13,33,31,31,31,autogen,TIMEOUT,0,,,
26-A-bug-17016643-17016759,23,107,20,36,14,34,22,14,2,autogen,NOREPAIR,10,,,
261-C-bug-2956488-2956502,23,64,20,2,0,50,47,3,3,autogen,NOREPAIR,148,,,
268-B-bug-18098312-18098395,23,49,20,25,13,27,7,22,4,autogen,NOREPAIR,234,,,
271-A-bug-17597303-17597361,23,57,20,6,6,33,23,6,6,autogen,REPAIR,35,26,26,26
271-A-bug-17597337-17597361,23,57,20,7,5,33,32,6,5,autogen,NOREPAIR,251,,,
271-A-bug-17876739-17876766,23,4715,20,525,1,29,24,7,2,autogen,REPAIR,57,2,26,26
271-A-bug-17879735-17879832,23,116,20,19,6,34,33,6,5,autogen,NOREPAIR,416,,,
271-A-bug-17990046-17990110,23,46,20,11,8,33,24,6,6,autogen,NOREPAIR,61,,,
271-A-bug-18031969-18031990,23,72,20,16,12,33,33,6,6,autogen,NOREPAIR,53,,,
271-A-bug-18045921-18045927,23,3124,20,123,6,29,24,7,2,autogen,NOREPAIR,147,,,
271-A-bug-18046060-18046072,23,107,20,29,11,33,32,6,5,autogen,NOREPAIR,26,,,
271-A-bug-18178942-18178961,23,48,20,19,14,34,31,6,6,autogen,NOREPAIR,14,,,
271-A-bug-18245137-18245167,23,354,20,26,6,44,44,2,2,autogen,NOREPAIR,44,,,
271-A-bug-18358749-18358771,23,30,20,2,2,33,33,6,6,autogen,REPAIR,24,26,26,26
276-D-bug-11924073-11924104,23,22,20,16,12,67,22,47,2,autogen,NOREPAIR,36,,,
276-D-bug-6167745-6167757,23,86,20,24,10,64,40,23,4,autogen,TIMEOUT,0,,,
279-A-bug-3499184-3499188,23,35,20,35,16,37,27,37,27,autogen,TIMEOUT,0,,,
284-A-bug-14681239-14681253,23,76,20,0,0,44,44,2,2,autogen,NOREPAIR,442,,,
284-A-bug-16227020-16227051,23,288,20,1,1,44,44,2,2,autogen,REPAIR,16,35,35,35
284-A-bug-17986776-17986843,23,1110,20,9,5,44,43,2,2,autogen,NOREPAIR,145,,,
284-A-bug-3360678-3360687,23,55,20,30,15,45,45,2,2,autogen,NOREPAIR,9,,,
284-A-bug-3415239-3415277,23,108,20,7,5,44,40,2,2,autogen,NOREPAIR,531,,,
287-B-bug-4160422-4160430,23,128,20,0,0,42,30,2,2,autogen,NOREPAIR,14,,,
287-B-bug-4368319-4368323,23,26,20,7,6,35,12,2,2,autogen,TIMEOUT,0,,,
29-B-bug-14260537-14260580,23,66,20,16,6,53,53,2,2,autogen,NOREPAIR,23,,,
300-C-bug-7402867-7402950,23,151,20,9,5,35,25,23,13,autogen,NOREPAIR,51,,,
304-A-bug-14297808-14297827,23,1327,3,162,1,63,62,3,2,autogen,NOREPAIR,839,,,
304-A-bug-14300606-14315458,23,100,20,19,14,63,63,3,3,autogen,TIMEOUT,0,,,
304-A-bug-14302685-14315458,23,191,15,27,9,63,63,3,3,autogen,TIMEOUT,0,,,
304-A-bug-14337231-14337294,23,42,20,20,13,35,6,34,6,autogen,NOREPAIR,455,,,
304-A-bug-14337242-14337292,23,49,20,34,14,35,24,34,23,autogen,NOREPAIR,943,,,
306-C-bug-4414206-4414213,23,95,20,19,6,43,37,8,4,autogen,NOREPAIR,239,,,
318-A-bug-17923580-17923594,23,86,20,0,2,32,25,5,2,autogen,REPAIR,19,25,25,25
318-A-bug-18134645-18134661,23,32,20,11,9,24,19,6,3,autogen,NOREPAIR,11,,,
318-A-bug-18258032-18258084,23,121,20,0,1,34,31,3,2,autogen,NOREPAIR,25,,,
320-A-bug-13853886-13855144,23,85,20,3,0,56,42,15,3,autogen,NOREPAIR,1,,,
320-A-bug-13868593-13868728,23,145,20,5,2,51,49,4,2,autogen,TIMEOUT,0,,,
320-A-bug-14193648-14193689,23,5476,7,183,0,57,43,14,0,autogen,REPAIR,140,46,47,47
320-A-bug-16763087-16763591,23,5462,4,208,0,57,42,15,0,autogen,TIMEOUT,0,,,
320-A-bug-17314140-17314148,23,5224,5,187,0,56,41,15,0,autogen,REPAIR,31,27,46,46
322-B-bug-12162423-12162461,23,34,20,1,1,74,68,5,3,autogen,NOREPAIR,16,,,
328-A-bug-4553345-4553356,23,4720,3,1,0,55,50,7,2,autogen,REPAIR,6,46,46,46
333-A-bug-4189205-4189213,23,48,20,26,15,34,32,17,16,autogen,NOREPAIR,69,,,
337-C-bug-13885430-13885725,23,26,20,5,5,117,70,6,4,autogen,NOREPAIR,738,,,
337-C-bug-7933461-7933490,23,54,20,0,1,117,117,6,6,autogen,NOREPAIR,138,,,
340-A-bug-13332288-13332329,23,40,20,7,5,37,25,13,2,autogen,NOREPAIR,46,,,
340-A-bug-13332320-13332329,23,144,20,3,1,37,15,12,3,autogen,NOREPAIR,54,,,
340-A-bug-17585383-17585423,23,31,20,14,7,37,21,18,6,autogen,TIMEOUT,0,,,
342-C-bug-4429282-4430562,23,256,20,55,0,52,29,24,6,autogen,NOREPAIR,8,,,
342-C-bug-4807098-4807139,23,35,20,3,1,88,57,6,2,autogen,REPAIR,233,47,48,48
342-C-bug-4807124-4807139,23,34,20,0,0,89,83,3,3,autogen,REPAIR,18,41,48,48
343-A-bug-12688116-12688124,23,112,20,60,15,57,49,15,7,autogen,NOREPAIR,29,,,
344-C-bug-6346819-6346829,23,32,20,12,10,58,40,29,24,autogen,NOREPAIR,513,,,
373-B-bug-5440932-5440937,23,33,20,10,5,40,24,4,3,autogen,TIMEOUT,0,,,
373-B-bug-5501799-5501841,23,31,20,16,16,47,34,4,4,autogen,NOREPAIR,0,,,
379-A-bug-17479521-17479535,23,37,20,32,13,35,22,35,22,autogen,TIMEOUT,0,,,
379-A-bug-17502392-17502445,23,35,20,11,9,35,21,14,14,autogen,NOREPAIR,142,,,
379-A-bug-17525988-17526086,23,51,20,17,7,36,29,14,7,autogen,NOREPAIR,14,,,
379-A-bug-17562853-17563167,23,106,20,36,12,37,33,7,3,autogen,NOREPAIR,246,,,
379-A-bug-17701241-17701422,23,64,20,23,9,36,25,14,3,autogen,NOREPAIR,1695,,,
379-A-bug-17986097-17986189,23,65,20,13,4,36,27,14,5,autogen,NOREPAIR,932,,,
392-A-bug-5964324-5964332,23,1418,20,80,14,61,61,2,2,autogen,NOREPAIR,29,,,
393-C-bug-6164753-6164776,23,539,20,4,2,92,90,2,2,autogen,NOREPAIR,20,,,
4-A-bug-18258396-18258457,23,26,20,21,13,22,11,11,4,autogen,TIMEOUT,0,,,
4-A-bug-18258406-18258457,23,46,20,18,11,15,15,1,1,autogen,NOREPAIR,16,,,
4-A-bug-18276798-18276823,23,464,20,4,3,25,22,2,2,autogen,NOREPAIR,22,,,
4-A-bug-18279795-18282404,23,3497,20,18,10,25,25,2,2,autogen,TIMEOUT,0,,,
4-A-bug-18300085-18300106,23,887,20,8,1,25,25,2,2,autogen,NOREPAIR,23,,,
4-A-bug-18331331-18331412,23,31,20,13,9,25,24,2,2,autogen,NOREPAIR,7,,,
4-A-bug-18339931-18340109,23,323,20,7,6,25,22,2,2,autogen,NOREPAIR,21,,,
4-A-bug-18353377-18353474,23,2543,20,16,11,25,25,2,2,autogen,NOREPAIR,2,,,
401-D-bug-6052619-6052631,23,54,20,11,5,90,56,18,13,autogen,NOREPAIR,1373,,,
402-A-bug-13783855-13783886,23,36,20,3,2,40,20,6,4,autogen,NOREPAIR,851,,,
402-A-bug-6104015-6104373,23,40,20,6,4,40,24,8,6,autogen,NOREPAIR,0,,,
402-A-bug-6510690-6510748,23,52,20,20,8,42,39,6,4,autogen,NOREPAIR,20,,,
402-A-bug-9220746-9220767,23,42,20,5,4,40,34,15,13,autogen,TIMEOUT,0,,,
414-B-bug-6706156-6706199,23,79,20,26,14,68,21,54,7,autogen,TIMEOUT,0,,,
431-C-bug-17335262-17335776,23,363,20,20,11,61,56,24,22,autogen,NOREPAIR,974,,,
431-C-bug-9275378-9275414,23,38,20,15,12,70,54,18,9,autogen,NOREPAIR,750,,,
431-C-bug-9279118-9279141,23,50,20,14,6,59,34,22,16,autogen,NOREPAIR,20,,,
431-D-bug-6685381-6685403,23,68,20,31,12,77,49,14,2,autogen,TIMEOUT,0,,,
431-D-bug-8343949-8343978,23,21,20,14,12,73,72,5,5,autogen,NOREPAIR,832,,,
44-B-bug-4127336-4127376,23,34,20,11,8,51,34,9,9,autogen,NOREPAIR,330,,,
440-C-bug-6828150-6828315,23,63,20,25,13,74,73,26,25,autogen,TIMEOUT,0,,,
448-D-bug-11893520-11893572,23,52,20,8,6,131,116,5,4,autogen,NOREPAIR,22,,,
448-D-bug-13913580-13913626,23,24,20,20,14,135,60,4,4,autogen,NOREPAIR,0,,,
448-D-bug-15608531-15608543,23,58,20,11,5,135,127,10,2,autogen,TIMEOUT,0,,,
449-A-bug-7810553-7810643,23,53,20,2,3,103,89,19,13,autogen,NOREPAIR,83,,,
460-A-bug-17695764-17695879,23,24,20,23,16,29,19,27,17,autogen,NOREPAIR,12,,,
460-A-bug-17983350-17983371,23,22,20,18,13,35,12,10,5,autogen,NOREPAIR,245,,,
466-A-bug-17830015-17830047,23,47,20,9,5,32,28,2,2,autogen,NOREPAIR,22,,,
466-A-bug-17855919-17856321,23,47,20,19,7,33,31,5,3,autogen,NOREPAIR,22,,,
466-A-bug-18072621-18072662,23,45,20,0,0,34,28,2,2,autogen,REPAIR,16,19,19,19
466-A-bug-18150952-18150995,23,57,20,30,13,22,11,6,4,autogen,NOREPAIR,21,,,
466-A-bug-18150961-18150995,23,66,20,25,11,22,12,6,5,autogen,NOREPAIR,26,,,
47-A-bug-15929232-15929294,23,285,20,28,7,75,49,29,3,autogen,NOREPAIR,23,,,
47-A-bug-15929255-15929294,23,245,20,19,1,75,52,25,4,autogen,NOREPAIR,10,,,
47-A-bug-17471702-17471768,23,51,20,4,1,75,50,25,4,autogen,NOREPAIR,119,,,
47-A-bug-17471716-17471768,23,35,20,29,14,75,31,49,13,autogen,TIMEOUT,0,,,
471-C-bug-7987098-7987325,23,61,20,37,16,32,15,19,2,autogen,NOREPAIR,146,,,
471-C-bug-7987189-7987325,23,64,20,12,5,35,32,5,2,autogen,NOREPAIR,1155,,,
476-A-bug-15778161-15778167,23,54,20,31,12,37,35,33,31,autogen,NOREPAIR,17,,,
476-A-bug-16066033-16066045,23,62,20,0,0,39,33,3,3,autogen,REPAIR,11,35,35,35
476-A-bug-16348364-16348536,23,44,20,19,7,42,28,20,17,autogen,NOREPAIR,32,,,
476-A-bug-16527981-16528001,23,28,20,28,16,38,23,36,22,autogen,TIMEOUT,0,,,
476-A-bug-16608008-16608059,23,788,20,83,1,40,39,3,2,autogen,TIMEOUT,0,,,
476-A-bug-17120700-17120704,23,105,20,11,3,39,31,3,2,autogen,NOREPAIR,10,,,
476-A-bug-17878210-17878237,23,66,20,2,1,39,35,11,11,autogen,NOREPAIR,15,,,
478-A-bug-16963331-16963346,23,91,20,1,2,22,19,2,2,autogen,NOREPAIR,22,,,
478-A-bug-17157936-17157945,23,2145,20,11,5,22,22,2,2,autogen,TIMEOUT,0,,,
478-A-bug-17190950-17190968,23,41,20,6,3,22,19,2,2,autogen,NOREPAIR,23,,,
478-A-bug-17231633-17231891,23,57,20,2,1,22,21,2,2,autogen,REPAIR,550,19,19,19
478-A-bug-17305274-17305311,23,31,20,0,1,26,18,4,2,autogen,REPAIR,14,18,19,19
478-A-bug-17378880-17378897,23,105,20,11,3,22,21,2,2,autogen,NOREPAIR,18,,,
