226-A-bug-2300522-2300539,10,5,5,2,2,125,122,32,32
228-A-bug-17177587-17196475,10,8589,5,3,3,41,33,7,7
228-A-bug-17396874-17396905,10,7,5,3,3,37,11,23,5
228-A-bug-18047603-18047609,10,21,5,0,0,39,28,7,4
228-A-bug-18063728-18063771,10,4801,5,123,1,37,33,13,9
233-B-bug-2440068-2440084,10,40,5,4,1,52,36,18,2
233-B-bug-4947545-4947552,10,16,5,1,1,51,23,32,6
235-A-bug-13074317-13074342,10,5,5,1,1,92,71,17,3
236-B-bug-9431370-9431400,10,130,5,18,3,148,141,8,1
237-C-bug-10245549-10245587,10,8,5,2,1,60,48,12,3
244-B-bug-5291533-5291541,10,12,5,0,0,51,47,2,2
258-B-bug-2810543-2810936,10,5,5,4,4,33,31,31,31
261-C-bug-2956488-2956502,10,8,5,0,0,50,50,3,3
268-B-bug-18098312-18098395,10,9,5,2,2,27,27,22,22
26-A-bug-17016643-17016759,10,10,5,4,4,34,34,14,14
271-A-bug-17597303-17597361,10,7,5,2,2,33,23,6,6
271-A-bug-17597337-17597361,10,30,5,1,1,33,23,6,6
271-A-bug-17876739-17876766,10,9,5,2,2,29,17,7,7
271-A-bug-17879735-17879832,10,19,5,4,3,34,24,6,6
271-A-bug-17990046-17990110,10,20,5,3,3,33,23,6,6
271-A-bug-18031969-18031990,10,14,5,3,3,33,23,6,6
271-A-bug-18045921-18045927,10,5,5,3,3,29,7,7,7
271-A-bug-18046060-18046072,10,5,5,1,1,33,25,6,6
271-A-bug-18178942-18178961,10,11,5,4,4,34,24,6,6
271-A-bug-18245137-18245167,10,7,5,1,1,44,44,2,2
271-A-bug-18358749-18358771,10,11,5,3,3,33,22,6,6
276-D-bug-11924073-11924104,10,5,5,5,5,67,47,47,47
276-D-bug-6167745-6167757,10,62,5,12,3,64,45,23,4
279-A-bug-3499184-3499188,10,5,5,5,5,37,37,37,37
284-A-bug-14681239-14681253,10,33,5,1,1,44,44,2,2
284-A-bug-16227020-16227051,10,5,5,1,1,44,44,2,2
284-A-bug-17986776-17986843,10,9,5,0,0,44,41,2,2
284-A-bug-3360678-3360687,10,11,5,4,4,45,41,2,2
284-A-bug-3415239-3415277,10,23,5,2,0,44,43,2,2
287-B-bug-4160422-4160430,10,11,5,0,0,42,38,2,2
287-B-bug-4368319-4368323,10,27,5,1,0,35,33,2,2
29-B-bug-126756-126759,10,6,5,0,0,45,38,6,3
29-B-bug-14260537-14260580,10,5,5,4,4,53,2,2,2
29-B-bug-15328435-15328474,10,5,5,2,2,62,34,2,2
300-C-bug-7402867-7402950,10,20,5,2,2,35,34,23,22
304-A-bug-14297808-14297827,10,18,5,2,2,63,63,3,3
304-A-bug-14300606-14315458,10,5,5,2,2,63,63,3,3
304-A-bug-14302685-14315458,10,12,5,4,3,63,63,3,3
304-A-bug-14337231-14337294,10,8,5,4,4,35,35,34,34
304-A-bug-14337242-14337292,10,6,5,3,3,35,35,34,34
306-C-bug-4414206-4414213,10,7,5,1,1,43,33,8,7
318-A-bug-17923580-17923594,10,12,5,0,0,32,23,5,5
318-A-bug-18134645-18134661,10,6,5,1,0,24,16,6,3
318-A-bug-18258032-18258084,10,6,5,0,0,34,16,3,3
320-A-bug-13853886-13855144,10,19,5,0,0,56,41,15,0
320-A-bug-13868593-13868728,10,15,5,1,1,51,49,4,2
320-A-bug-14193648-14193689,10,15,5,1,0,57,46,14,3
320-A-bug-16763087-16763591,10,5,5,0,0,57,45,15,3
320-A-bug-17314140-17314148,10,23,5,0,0,56,38,15,3
322-B-bug-12162423-12162461,10,6,5,0,0,74,62,5,4
328-A-bug-4553345-4553356,10,9196,5,4,3,55,49,7,1
333-A-bug-4189205-4189213,10,7,5,5,4,34,28,17,11
336-B-bug-4258201-4258204,10,9,5,4,4,34,34,10,10
336-B-bug-5261309-5261327,10,7,5,1,1,21,14,10,7
337-C-bug-13885430-13885725,10,6,5,1,1,117,86,6,6
337-C-bug-7933461-7933490,10,8,5,0,0,117,53,6,6
340-A-bug-13332288-13332329,10,12,5,1,1,37,17,13,8
340-A-bug-13332320-13332329,10,9,5,0,0,37,13,12,9
340-A-bug-17585383-17585423,10,7,5,2,2,37,19,18,15
342-C-bug-4429282-4430562,10,7,5,2,1,52,27,24,20
342-C-bug-4807098-4807139,10,14,5,0,0,88,83,6,2
342-C-bug-4807124-4807139,10,7,5,0,0,89,49,3,3
343-A-bug-12688116-12688124,10,11,5,8,4,57,53,15,11
344-C-bug-6346819-6346829,10,10,5,0,0,58,37,29,29
373-B-bug-5440932-5440937,10,5,5,0,0,40,39,4,4
373-B-bug-5501799-5501841,10,8,5,3,3,47,44,4,4
379-A-bug-17479521-17479535,10,5,5,4,4,35,35,35,35
379-A-bug-17502392-17502445,10,7,5,1,1,35,26,14,7
379-A-bug-17525988-17526086,10,5,5,3,3,36,20,14,11
379-A-bug-17562853-17563167,10,5,5,3,3,37,10,7,7
379-A-bug-17701241-17701422,10,8,5,3,1,36,20,14,4
379-A-bug-17986097-17986189,10,10,5,0,0,36,29,14,7
392-A-bug-5964324-5964332,10,27,5,3,3,61,61,2,2
393-C-bug-6164753-6164776,10,13,5,0,0,92,92,2,2
401-D-bug-6052619-6052631,10,7,5,2,2,90,41,17,16
402-A-bug-13783855-13783886,10,7,5,1,1,40,35,6,5
402-A-bug-6104015-6104373,10,6,5,1,0,40,16,8,8
402-A-bug-6510690-6510748,10,5,5,4,4,42,6,6,6
402-A-bug-9220746-9220767,10,5,5,3,3,40,15,15,15
414-B-bug-6706156-6706199,10,8,5,1,1,68,62,54,49
431-C-bug-17335262-17335776,10,38,5,2,2,61,54,24,23
431-C-bug-9275378-9275414,10,8,5,3,2,70,70,18,18
431-C-bug-9279118-9279141,10,9,5,2,2,59,42,22,22
431-D-bug-6685381-6685403,10,10,5,3,3,77,56,14,10
431-D-bug-8343949-8343978,10,5,5,3,3,73,5,5,5
440-C-bug-6828150-6828315,10,5,5,4,4,74,72,26,25
448-D-bug-11893520-11893572,10,5,5,5,5,131,5,5,5
448-D-bug-13913580-13913626,10,5,5,4,4,135,4,4,4
448-D-bug-15608531-15608543,10,14,5,4,2,135,123,10,2
449-A-bug-7810553-7810643,10,8,5,1,1,103,80,19,9
44-B-bug-4127336-4127376,10,8,5,2,2,51,41,9,9
460-A-bug-17695764-17695879,10,5,5,5,5,29,27,27,27
460-A-bug-17983350-17983371,10,5,5,4,4,35,31,10,10
466-A-bug-17830015-17830047,10,6,5,1,1,32,20,2,2
466-A-bug-17855919-17856321,10,14,5,4,1,33,19,5,2
466-A-bug-18072621-18072662,10,6,5,0,0,34,15,2,2
466-A-bug-18150952-18150995,10,5,5,4,4,22,10,6,4
466-A-bug-18150961-18150995,10,5,5,4,4,22,6,6,6
471-C-bug-7987098-7987325,10,5,5,5,5,32,19,19,19
471-C-bug-7987189-7987325,10,14,5,2,2,35,31,5,2
476-A-bug-15778161-15778167,10,5,5,1,1,37,37,33,33
476-A-bug-16066033-16066045,10,5,5,1,1,39,4,3,3
476-A-bug-16348364-16348536,10,15,5,7,3,42,27,20,5
476-A-bug-16527981-16528001,10,5,5,5,5,38,36,36,36
476-A-bug-16608008-16608059,10,17,5,0,0,40,32,3,3
476-A-bug-17120700-17120704,10,9,5,0,0,39,33,3,3
476-A-bug-17878210-17878237,10,5,5,2,2,39,12,11,11
476-C-bug-11532250-11532257,10,5,5,5,5,62,59,59,59
478-A-bug-16963331-16963346,10,5,5,0,0,22,10,2,2
478-A-bug-17157936-17157945,10,17,5,0,0,22,11,2,2
478-A-bug-17190950-17190968,10,20,5,2,0,22,8,2,2
478-A-bug-17231633-17231891,10,32,5,1,0,22,13,2,2
478-A-bug-17294884-17294911,10,7,5,1,1,21,12,12,11
478-A-bug-17305274-17305311,10,5,5,0,0,26,9,4,2
478-A-bug-17378880-17378897,10,16,5,2,0,22,20,2,2
478-A-bug-17503156-17503178,10,9,5,0,0,22,10,2,2
478-A-bug-17516725-17516736,10,12,5,0,0,22,21,2,2
478-A-bug-17544897-17544911,10,8,5,0,0,22,9,2,2
478-A-bug-17555253-17555286,10,5,5,0,0,22,10,2,2
478-A-bug-17811132-17811140,10,16,5,0,0,21,18,2,2
478-A-bug-17873513-17873548,10,16,5,0,0,22,20,2,2
478-A-bug-17990334-17990357,10,15,5,0,0,22,19,2,2
478-A-bug-17991371-17991510,10,5,5,0,0,22,17,2,2
478-A-bug-17997322-17997348,10,18,5,2,0,22,17,2,2
478-A-bug-17997337-17997348,10,5,5,1,1,22,10,2,2
478-A-bug-18101429-18101578,10,10,5,0,0,22,13,2,2
478-A-bug-18260254-18260269,10,26,5,0,0,22,17,2,2
478-C-bug-11681252-11681268,10,7,5,1,1,57,40,6,4
478-C-bug-13010069-13010382,10,7,5,3,3,63,5,2,2
479-E-bug-8590282-8590670,10,10,5,2,2,78,49,21,20
479-E-bug-9548449-9548462,10,21,5,2,2,89,89,5,5
47-A-bug-15929232-15929294,10,19,5,1,1,75,46,29,7
47-A-bug-15929255-15929294,10,19,5,0,0,75,49,25,3
47-A-bug-17471702-17471768,10,33,5,1,1,75,53,25,3
47-A-bug-17471716-17471768,10,16,5,11,2,75,31,49,6
480-C-bug-8372581-8372586,10,35,5,6,3,75,54,40,19
483-B-bug-9092564-9092589,10,6,5,4,4,59,58,12,12
483-B-bug-9378742-9378770,10,7,5,4,3,52,19,19,11
483-B-bug-9610580-9610735,10,5,5,3,3,54,26,40,19
485-A-bug-13178230-13186933,10,9,5,1,1,44,36,2,2
485-A-bug-14797884-14797928,10,12,5,1,1,38,7,6,6
492-A-bug-16553332-16553348,10,32,5,2,1,28,22,9,3
492-A-bug-17190485-17190512,10,36,5,0,0,28,27,3,3
492-A-bug-17378673-17378701,10,18,5,4,4,28,16,16,16
492-A-bug-17556761-17556796,10,6,5,0,0,33,27,7,2
492-A-bug-17810749-17810764,10,7,5,2,2,28,23,7,4
492-A-bug-18201113-18201470,10,76,5,10,1,34,30,6,2
492-A-bug-18295098-18295112,10,33,5,3,1,28,22,9,3
495-A-bug-11531225-11531240,10,11,5,3,2,43,42,4,3
495-A-bug-11534750-11534818,10,9,5,3,2,42,23,5,3
495-A-bug-12401275-12401288,10,34,5,10,3,42,40,4,2
495-A-bug-12974475-12974513,10,8,5,2,2,38,2,2,2
495-A-bug-13407847-13407860,10,23,5,3,0,39,35,2,2
495-A-bug-13482184-13482216,10,6,5,1,0,43,37,5,3
495-A-bug-13892979-13893027,10,21,5,2,2,35,33,4,4
495-A-bug-14303444-14303452,10,10,5,5,3,34,30,5,4
495-A-bug-14310369-14310475,10,6,5,2,2,34,23,9,4
495-A-bug-14675479-14675501,10,12,5,3,1,43,36,5,3
495-A-bug-14848743-14848797,10,35,5,11,3,39,34,6,2
495-A-bug-14848767-14848797,10,5,5,4,4,43,14,5,5
495-A-bug-15516089-15516124,10,5,5,5,4,33,29,30,29
495-A-bug-15516107-15516124,10,5,5,3,3,33,29,30,29
49-B-bug-1338572-1338580,10,5,5,3,3,70,27,19,19
4-A-bug-18258396-18258457,10,5,5,3,3,22,14,11,5
4-A-bug-18258406-18258457,10,7,5,1,1,15,14,1,1
4-A-bug-18276798-18276823,10,5,5,0,0,25,13,2,2
4-A-bug-18279795-18282404,10,32,5,0,0,25,25,2,2
4-A-bug-18300085-18300106,10,21,5,1,1,25,19,2,2
4-A-bug-18331331-18331412,10,8,5,1,1,25,22,2,2
4-A-bug-18339931-18340109,10,8,5,0,0,25,18,2,2
4-A-bug-18353377-18353474,10,33,5,1,1,25,19,2,2
507-B-bug-15775634-15775828,10,5,5,5,5,41,34,34,34
507-B-bug-15775687-15775828,10,6,5,2,2,41,17,30,17
507-B-bug-17316554-17316592,10,5,5,1,1,41,15,10,7
507-B-bug-17316559-17316592,10,9,5,2,1,47,15,5,5
507-C-bug-10395815-10395870,10,9,5,2,2,71,67,14,12
509-A-bug-15464759-15464766,10,27,5,3,1,19,19,2,2
509-A-bug-15912013-15912025,10,5,5,3,4,13,13,13,13
509-A-bug-17530294-17530298,10,519,5,4,2,19,19,2,2
509-A-bug-18292753-18292782,10,411,5,3,3,18,18,2,2
509-A-bug-18292759-18292782,10,230,5,1,1,17,17,2,2
509-A-bug-18292773-18292782,10,986,5,3,3,19,19,2,2
50-A-bug-18056138-18056209,10,5,5,2,2,49,30,5,2
50-A-bug-18220815-18220839,10,7,5,1,0,38,15,14,11
50-A-bug-18220832-18220839,10,5,5,2,2,41,7,8,5
514-A-bug-16254446-16254521,10,6,5,0,0,47,42,7,2
514-A-bug-16254510-16254521,10,13,5,5,4,51,27,6,3
514-A-bug-16469896-16470364,10,8,5,0,0,47,44,7,4
514-A-bug-16745489-16745517,10,12,5,5,2,52,39,22,12
514-A-bug-16862357-16862487,10,125,5,8,2,47,44,7,4
514-A-bug-17035949-17035964,10,6,5,5,4,46,26,26,25
515-A-bug-17914736-17914771,10,7,5,2,1,60,50,3,2
515-A-bug-18219774-18219793,10,6,5,2,2,45,31,12,11
519-C-bug-13287280-13287402,10,5,5,3,3,77,67,5,3
519-C-bug-17314092-17314111,10,18,5,0,0,55,45,6,3
519-C-bug-17694725-17694753,10,5,5,4,4,59,29,17,13
519-C-bug-17694737-17694753,10,11,5,7,4,66,42,8,4
527-A-bug-17471442-17471452,10,5,5,3,3,50,31,13,8
527-A-bug-18269258-18269289,10,5,5,3,3,50,44,13,7
535-B-bug-12134801-12153479,10,15,5,5,3,38,28,21,13
546-A-bug-17982380-17982482,10,6,5,1,1,16,6,6,6
546-A-bug-17982381-17982411,10,6,5,3,3,17,14,6,6
546-A-bug-18027083-18027120,10,9,5,3,3,17,15,6,6
546-A-bug-18055656-18055702,10,5,5,3,3,17,8,9,8
546-A-bug-18056399-18056461,10,5,5,5,5,23,4,4,4
546-A-bug-18061038-18061048,10,5,5,4,4,17,6,6,6
546-A-bug-18092227-18092268,10,5,5,4,4,17,14,6,6
546-A-bug-18287587-18287605,10,5,5,2,2,17,10,8,8
552-B-bug-16459325-16459343,10,7,5,4,4,59,57,10,10
552-B-bug-16928615-16929418,10,6,5,2,2,63,59,9,7
552-C-bug-11662136-11662154,10,14,5,0,0,127,86,10,5
552-C-bug-15597760-15597797,10,7,5,0,0,91,68,17,4
55-A-bug-15964309-15964323,10,12,5,0,0,165,165,2,2
55-A-bug-251673-251675,10,5,5,5,5,85,85,85,85
55-A-bug-252924-252926,10,20,5,1,1,86,83,3,3
55-A-bug-283856-283860,10,11,5,0,0,91,80,7,2
55-A-bug-8695146-8695698,10,10,5,0,0,87,78,8,3
560-C-bug-12795136-12795149,10,12,5,2,0,30,22,8,5
568-A-bug-12727406-12727415,10,5,5,4,4,44,27,10,10
569-A-bug-14530207-14530439,10,5,5,3,3,48,33,18,11
569-A-bug-14530299-14530439,10,5,5,3,3,47,41,18,18
569-A-bug-14545255-14545366,10,19,5,5,3,48,42,9,3
569-A-bug-14644600-14644729,10,31,5,0,0,36,32,4,2
570-B-bug-13182087-13182283,10,6,5,0,0,77,77,3,3
570-B-bug-13933729-13938156,10,10,5,0,0,77,73,3,3
570-B-bug-14174961-14174992,10,10,5,0,0,77,77,3,3
570-B-bug-14659564-14659595,10,5,5,3,3,77,51,3,3
570-B-bug-15494219-15494350,10,10,5,1,1,77,67,3,3
570-B-bug-16196476-16196625,10,46,5,0,0,78,50,10,6
570-B-bug-16196576-16196625,10,7,5,0,0,64,42,23,3
570-B-bug-16196601-16196625,10,6,5,1,1,63,36,14,8
570-B-bug-16693720-16693848,10,10,5,0,0,78,66,13,3
570-B-bug-17697041-17697056,10,7,5,1,1,77,45,3,3
577-A-bug-16669172-16669567,10,13,5,1,1,57,41,4,2
577-A-bug-16669192-16669567,10,7,5,1,1,76,65,11,7
577-A-bug-16669421-16669567,10,8,5,2,2,51,13,7,7
577-A-bug-17533277-17533432,10,5,5,2,2,51,46,40,37
577-A-bug-17687705-17687748,10,10,5,4,4,51,43,37,35
578-A-bug-13134771-13134870,10,5,5,5,5,26,14,14,14
57-A-bug-3476377-3476454,10,7,5,3,3,61,28,8,4
57-A-bug-650270-650274,10,5,5,3,3,61,21,33,15
584-B-bug-13510456-13510480,10,5,5,4,4,45,45,45,45
584-B-bug-13744971-13744986,10,7,5,4,4,49,36,16,16
584-B-bug-18341675-18341697,10,13,5,3,3,48,45,16,13
588-B-bug-15035408-15035413,10,5,5,4,4,75,67,20,20
588-B-bug-15571164-15571174,10,2875,3,56,0,103,101,2,0
588-B-bug-16627552-16627559,10,5,5,1,1,59,37,10,2
592-B-bug-14414041-14414083,10,6,5,4,4,27,26,11,11
599-A-bug-17687229-17687340,10,8,5,1,1,33,19,2,2
