235-A-bug-13074317-13074342,19,821,20,50,4,92,77,17,2,autogen,TIMEOUT,0,,,
236-B-bug-9431370-9431400,19,108,20,16,16,148,148,8,8,autogen,NOREPAIR,0,,,
237-C-bug-10245549-10245587,19,33,20,9,8,60,17,12,4,autogen,NOREPAIR,0,,,
244-B-bug-5291533-5291541,19,291,20,0,0,51,51,2,2,autogen,NOREPAIR,143,,,
258-B-bug-2810543-2810936,19,42,20,20,18,33,27,31,25,autogen,TIMEOUT,0,,,
26-A-bug-17016643-17016759,19,44,20,16,16,34,34,14,14,autogen,REPAIR,659,23,23,23
261-C-bug-2956488-2956502,19,4759,20,144,11,50,50,3,3,autogen,REPAIR,221,45,45,45
268-B-bug-18098312-18098395,19,31,20,17,16,27,23,22,18,autogen,NOREPAIR,245,,,
271-A-bug-17597303-17597361,19,124,20,24,18,33,33,6,6,autogen,REPAIR,17,26,26,26
271-A-bug-17597337-17597361,19,120,20,19,18,33,33,6,6,autogen,REPAIR,15,25,25,25
271-A-bug-17876739-17876766,19,208,20,28,11,29,25,7,3,autogen,REPAIR,39,26,26,26
271-A-bug-17879735-17879832,19,13489,10,3570,2,34,28,6,0,autogen,REPAIR,12,27,27,27
271-A-bug-17990046-17990110,19,165,20,25,17,33,33,6,6,autogen,REPAIR,521,26,26,26
271-A-bug-18031969-18031990,19,146,20,19,18,33,33,6,6,autogen,REPAIR,19,26,26,26
271-A-bug-18045921-18045927,19,735,20,39,7,29,24,7,2,autogen,NOREPAIR,316,,,
271-A-bug-18046060-18046072,19,52,20,17,17,33,33,6,6,autogen,REPAIR,610,26,26,26
271-A-bug-18178942-18178961,19,156,20,50,18,34,34,6,6,autogen,REPAIR,17,27,27,27
271-A-bug-18245137-18245167,19,1978,20,98,16,44,44,2,2,autogen,NOREPAIR,38,,,
271-A-bug-18358749-18358771,19,149,20,15,15,33,33,6,6,autogen,REPAIR,119,26,26,26
276-D-bug-11924073-11924104,19,28,20,21,18,67,62,47,47,autogen,NOREPAIR,257,,,
276-D-bug-6167745-6167757,19,32,20,9,9,64,42,23,4,autogen,TIMEOUT,0,,,
279-A-bug-3499184-3499188,19,20,20,20,20,37,37,37,37,autogen,TIMEOUT,0,,,
284-A-bug-14681239-14681253,19,12186,4,86,0,44,44,2,2,autogen,REPAIR,310,2,35,35
284-A-bug-16227020-16227051,19,12102,9,88,3,44,44,2,2,autogen,REPAIR,14,35,35,35
284-A-bug-17986776-17986843,19,13712,4,86,0,44,44,2,2,autogen,REPAIR,226,1,35,35
284-A-bug-3360678-3360687,19,50,20,24,18,45,45,2,2,autogen,NOREPAIR,13,,,
284-A-bug-3415239-3415277,19,270,20,7,4,44,44,2,2,autogen,NOREPAIR,626,,,
287-B-bug-4160422-4160430,19,289,20,1,0,42,42,2,2,autogen,NOREPAIR,16,,,
287-B-bug-4368319-4368323,19,4984,20,686,3,35,35,2,2,autogen,TIMEOUT,0,,,
29-B-bug-14260537-14260580,19,38,20,12,8,53,47,2,2,autogen,NOREPAIR,19,,,
300-C-bug-7402867-7402950,19,141,20,17,17,35,35,23,23,autogen,NOREPAIR,143,,,
304-A-bug-14297808-14297827,19,178,20,20,17,63,63,3,3,autogen,NOREPAIR,0,,,
304-A-bug-14300606-14315458,19,77,20,17,16,63,63,3,3,autogen,NOREPAIR,0,,,
304-A-bug-14302685-14315458,19,142,20,25,18,63,63,3,3,autogen,TIMEOUT,0,,,
304-A-bug-14337231-14337294,19,36,20,18,17,35,32,34,31,autogen,NOREPAIR,547,,,
304-A-bug-14337242-14337292,19,38,20,22,18,35,32,34,31,autogen,NOREPAIR,333,,,
306-C-bug-4414206-4414213,19,37,20,6,6,43,8,8,8,autogen,NOREPAIR,247,,,
318-A-bug-17923580-17923594,19,14807,5,219,3,32,29,5,2,autogen,REPAIR,13,25,25,25
318-A-bug-18134645-18134661,19,306,20,104,8,24,20,6,3,autogen,NOREPAIR,10,,,
318-A-bug-18258032-18258084,19,774,20,0,0,34,31,3,2,autogen,NOREPAIR,22,,,
319-A-bug-6330477-6330517,19,1773,20,38,18,35,28,16,9,autogen,NOREPAIR,677,,,
320-A-bug-13853886-13855144,19,119,20,9,2,56,39,15,0,autogen,NOREPAIR,2,,,
320-A-bug-13868593-13868728,19,10730,20,234,12,51,49,4,2,autogen,NOREPAIR,651,,,
320-A-bug-14193648-14193689,19,80,20,2,0,57,46,14,3,autogen,REPAIR,153,46,47,47
320-A-bug-16763087-16763591,19,107,20,2,0,57,45,15,3,autogen,TIMEOUT,0,,,
320-A-bug-17314140-17314148,19,132,20,3,0,56,44,15,3,autogen,REPAIR,33,27,46,46
322-B-bug-12162423-12162461,19,14176,2,396,0,74,71,5,2,autogen,NOREPAIR,16,,,
322-B-bug-9942177-9942192,19,20,20,20,20,44,12,12,12,autogen,NOREPAIR,46,,,
328-A-bug-4553345-4553356,19,12196,4,12,2,55,50,7,2,autogen,REPAIR,9,46,46,46
333-A-bug-4189205-4189213,19,34,20,18,18,34,32,17,17,autogen,NOREPAIR,464,,,
336-B-bug-5261309-5261327,19,21,20,13,13,21,11,10,0,autogen,NOREPAIR,376,,,
337-C-bug-13885430-13885725,19,1481,20,277,4,117,114,6,3,autogen,NOREPAIR,854,,,
337-C-bug-7933461-7933490,19,2567,20,4,1,117,114,6,3,autogen,NOREPAIR,259,,,
340-A-bug-13332288-13332329,19,15778,2,2583,0,37,26,13,2,autogen,NOREPAIR,40,,,
340-A-bug-13332320-13332329,19,15792,4,617,1,37,28,12,3,autogen,NOREPAIR,40,,,
340-A-bug-17585383-17585423,19,63,20,20,9,37,18,18,10,autogen,NOREPAIR,0,,,
342-C-bug-4429282-4430562,19,15301,4,3707,0,52,31,24,3,autogen,REPAIR,37,35,48,48
342-C-bug-4807098-4807139,19,14065,2,691,0,88,84,6,2,autogen,REPAIR,18,44,48,48
342-C-bug-4807124-4807139,19,13589,4,226,1,89,88,3,2,autogen,REPAIR,58,41,48,48
343-A-bug-12688116-12688124,19,27,20,18,18,57,44,15,9,autogen,NOREPAIR,28,,,
344-C-bug-6346819-6346829,19,253,2,65,0,58,31,29,2,autogen,NOREPAIR,59,,,
373-B-bug-5440932-5440937,19,15314,3,3136,1,40,39,4,3,autogen,TIMEOUT,0,,,
373-B-bug-5501799-5501841,19,61,20,29,16,47,44,4,4,autogen,NOREPAIR,0,,,
375-A-bug-5528494-5528496,19,89,20,37,8,24,11,12,10,autogen,NOREPAIR,1735,,,
379-A-bug-17479521-17479535,19,25,20,22,18,35,25,35,25,autogen,NOREPAIR,0,,,
379-A-bug-17502392-17502445,19,2713,2,842,0,35,23,14,2,autogen,NOREPAIR,156,,,
379-A-bug-17525988-17526086,19,60,20,20,13,36,26,14,4,autogen,NOREPAIR,9,,,
379-A-bug-17562853-17563167,19,78,20,35,9,37,31,7,3,autogen,NOREPAIR,240,,,
379-A-bug-17701241-17701422,19,2717,2,798,0,36,24,14,2,autogen,NOREPAIR,1453,,,
379-A-bug-17986097-17986189,19,52,20,13,10,36,22,14,13,autogen,NOREPAIR,1158,,,
392-A-bug-5964324-5964332,19,349,20,18,13,61,61,2,2,autogen,NOREPAIR,26,,,
393-C-bug-6164753-6164776,19,13746,2,79,0,92,92,2,2,autogen,REPAIR,20,24,56,56
401-D-bug-6052619-6052631,19,104,20,26,11,90,70,17,0,autogen,NOREPAIR,654,,,
402-A-bug-13783855-13783886,19,85,20,14,10,40,34,6,0,autogen,NOREPAIR,0,,,
402-A-bug-6104015-6104373,19,212,20,39,9,40,32,8,0,autogen,TIMEOUT,0,,,
402-A-bug-6510690-6510748,19,22,20,15,14,42,27,6,5,autogen,NOREPAIR,15,,,
402-A-bug-9220746-9220767,19,39,20,5,4,40,21,15,4,autogen,TIMEOUT,0,,,
414-B-bug-6706156-6706199,19,48,20,15,15,68,52,54,40,autogen,NOREPAIR,0,,,
431-C-bug-17335262-17335776,19,361,20,25,13,61,47,24,14,autogen,NOREPAIR,1076,,,
431-C-bug-9275378-9275414,19,150,20,39,10,70,58,18,6,autogen,TIMEOUT,0,,,
431-C-bug-9279118-9279141,19,23,20,9,9,59,34,23,23,autogen,REPAIR,621,54,54,54
431-D-bug-6685381-6685403,19,60,20,27,13,77,47,14,0,autogen,TIMEOUT,0,,,
431-D-bug-8343949-8343978,19,21,20,10,10,73,32,5,5,autogen,NOREPAIR,831,,,
44-B-bug-4127336-4127376,19,47,20,15,15,51,33,9,9,autogen,NOREPAIR,338,,,
440-C-bug-6828150-6828315,19,43,20,20,17,74,72,26,26,autogen,TIMEOUT,0,,,
448-D-bug-11893520-11893572,19,6939,20,1515,13,131,127,5,2,autogen,NOREPAIR,34,,,
448-D-bug-13913580-13913626,19,22,20,19,18,135,134,4,4,autogen,NOREPAIR,516,,,
448-D-bug-15608531-15608543,19,46,20,16,11,135,127,10,2,autogen,NOREPAIR,0,,,
449-A-bug-7810553-7810643,19,25,20,2,2,103,32,19,19,autogen,NOREPAIR,58,,,
460-A-bug-17695764-17695879,19,20,20,17,17,29,27,27,27,autogen,NOREPAIR,424,,,
460-A-bug-17983350-17983371,19,31,20,18,17,35,25,10,0,autogen,TIMEOUT,0,,,
466-A-bug-17830015-17830047,19,3604,20,584,7,32,32,2,2,autogen,TIMEOUT,0,,,
466-A-bug-17855919-17856321,19,68,20,31,11,33,9,5,5,autogen,NOREPAIR,19,,,
466-A-bug-18072621-18072662,19,14367,2,64,0,34,34,2,2,autogen,REPAIR,12,19,19,19
466-A-bug-18150952-18150995,19,229,20,103,12,22,18,6,2,autogen,NOREPAIR,15,,,
466-A-bug-18150961-18150995,19,110,20,50,6,22,11,6,4,autogen,NOREPAIR,14,,,
471-C-bug-7987098-7987325,19,28,20,17,14,32,19,19,19,autogen,NOREPAIR,1203,,,
471-C-bug-7987189-7987325,19,100,20,11,4,35,29,5,1,autogen,NOREPAIR,29,,,
476-A-bug-15778161-15778167,19,21,20,18,18,37,26,33,22,autogen,NOREPAIR,766,,,
476-A-bug-16066033-16066045,19,13841,4,144,0,39,38,3,2,autogen,REPAIR,11,35,35,35
476-A-bug-16348364-16348536,19,82,20,47,13,42,22,20,0,autogen,NOREPAIR,29,,,
476-A-bug-16527981-16528001,19,20,20,20,20,38,36,36,36,autogen,REPAIR,19,35,35,35
476-A-bug-16608008-16608059,19,15722,11,1697,5,40,36,3,2,autogen,REPAIR,21,25,35,35
476-A-bug-17120700-17120704,19,14228,4,950,0,39,38,3,2,autogen,REPAIR,26,4,35,35
476-A-bug-17878210-17878237,19,5433,20,249,14,39,30,11,2,autogen,NOREPAIR,16,,,
476-C-bug-11532250-11532257,19,20,20,20,20,62,62,62,62,autogen,NOREPAIR,35,,,
478-A-bug-16963331-16963346,19,2268,20,13,6,22,19,2,2,autogen,NOREPAIR,20,,,
478-A-bug-17157936-17157945,19,4311,20,23,4,22,20,2,2,autogen,TIMEOUT,0,,,
478-A-bug-17190950-17190968,19,14850,7,1512,2,22,22,2,2,autogen,NOREPAIR,20,,,
478-A-bug-17231633-17231891,19,218,20,32,12,22,16,2,0,autogen,REPAIR,32,9,19,19
478-A-bug-17294884-17294911,19,94,20,29,6,21,12,12,3,autogen,NOREPAIR,45,,,
478-A-bug-17305274-17305311,19,12220,19,10,0,26,24,4,2,autogen,REPAIR,14,18,19,19
478-A-bug-17378880-17378897,19,14072,17,1390,11,22,22,2,2,autogen,NOREPAIR,15,,,
478-A-bug-17503156-17503178,19,13379,2,65,0,22,22,2,2,autogen,NOREPAIR,30,,,
478-A-bug-17516725-17516736,19,13397,3,69,0,22,22,2,2,autogen,TIMEOUT,0,,,
478-A-bug-17544897-17544911,19,12518,7,68,2,22,22,2,2,autogen,TIMEOUT,0,,,
478-A-bug-17555253-17555286,19,12657,10,65,4,22,22,2,2,autogen,NOREPAIR,31,,,
478-A-bug-17811132-17811140,19,12486,5,77,2,21,21,2,2,autogen,NOREPAIR,26,,,
478-A-bug-17873513-17873548,19,13222,6,78,3,22,22,2,2,autogen,REPAIR,27,8,19,19
478-A-bug-17990334-17990357,19,13436,17,60,8,22,22,2,2,autogen,TIMEOUT,0,,,
478-A-bug-17991371-17991510,19,12482,6,85,3,22,22,2,2,autogen,TIMEOUT,0,,,
478-A-bug-17997322-17997348,19,15190,3,1584,0,22,22,2,2,autogen,NOREPAIR,25,,,
478-A-bug-17997337-17997348,19,103,20,17,5,22,18,2,2,autogen,TIMEOUT,0,,,
1-A-bug-18353198-18353306,1,35,20,20,17,29,29,5,5,autogen,NOREPAIR,19,,,
104-A-bug-11691772-11691810,1,1295,20,55,4,29,28,3,2,autogen,REPAIR,457,24,25,25
104-A-bug-11691779-11691810,1,15535,3,22,0,48,48,2,2,autogen,REPAIR,821,23,25,25
104-A-bug-11691794-11691810,1,32,20,16,16,32,18,5,5,autogen,NOREPAIR,11,,,
104-A-bug-11939068-11939085,1,14535,2,26,0,47,47,2,2,autogen,REPAIR,24,24,24,24
104-A-bug-13139540-13139570,1,28,20,16,16,32,18,5,5,autogen,NOREPAIR,14,,,
104-A-bug-14940180-14940203,1,12860,5,19,1,48,48,2,2,autogen,REPAIR,14,25,25,25
104-A-bug-7900405-7900409,1,5989,20,8,7,48,46,2,2,autogen,NOREPAIR,6,,,
11-B-bug-990723-990735,1,676,20,37,14,34,34,3,3,autogen,NOREPAIR,891,,,
110-A-bug-17970724-17970798,1,107,20,34,11,41,35,8,2,autogen,NOREPAIR,15,,,
110-A-bug-17999868-17999967,1,120,20,26,9,41,35,7,2,autogen,REPAIR,24,32,34,34
110-A-bug-17999892-17999967,1,100,20,12,6,42,34,10,2,autogen,NOREPAIR,10,,,
110-A-bug-18060949-18061008,1,96,20,26,8,41,34,8,2,autogen,TIMEOUT,0,,,
110-A-bug-18223116-18223122,1,199,20,19,2,38,28,13,3,autogen,NOREPAIR,6,,,
110-A-bug-18286939-18287093,1,31,20,18,18,38,34,6,4,autogen,REPAIR,13,20,34,34
110-A-bug-18286951-18287093,1,32,20,18,18,38,8,6,6,autogen,REPAIR,18,25,34,34
110-C-bug-11176379-11176427,1,20,20,16,16,28,16,11,11,autogen,NOREPAIR,6,,,
112-B-bug-1097813-1097818,1,13305,5,101,2,38,26,14,2,autogen,NOREPAIR,9,,,
112-B-bug-668250-668255,1,571,20,33,11,36,31,2,2,autogen,REPAIR,23,22,33,33
112-B-bug-770703-770719,1,13215,3,38,0,42,39,5,2,autogen,REPAIR,21,29,33,33
112-B-bug-861875-861881,1,520,20,51,17,36,22,13,13,autogen,REPAIR,47,26,33,33
113-C-bug-683942-684032,1,42,20,17,14,66,62,4,0,autogen,NOREPAIR,230,,,
113-C-bug-684028-684032,1,92,20,32,10,91,57,6,5,autogen,NOREPAIR,151,,,
118-D-bug-6014277-6014404,1,346,20,21,14,47,45,10,10,autogen,NOREPAIR,594,,,
118-D-bug-6014278-6014404,1,240,20,10,9,47,41,10,10,autogen,NOREPAIR,664,,,
118-D-bug-746182-746641,1,197,20,13,12,47,40,10,10,autogen,NOREPAIR,0,,,
118-D-bug-989663-989669,1,248,20,17,14,47,45,10,10,autogen,NOREPAIR,617,,,
118-D-bug-989666-989669,1,106,20,8,4,46,16,16,16,autogen,NOREPAIR,544,,,
119-A-bug-16521182-16521266,1,406,3,54,0,49,39,12,2,autogen,REPAIR,122,31,45,45
119-A-bug-16665499-16665611,1,170,20,39,13,48,36,14,2,autogen,TIMEOUT,0,,,
121-C-bug-804156-804907,1,13510,19,19,15,68,67,3,2,autogen,TIMEOUT,0,,,
122-A-bug-17968034-17968373,1,160,20,2,0,62,58,4,2,autogen,TIMEOUT,0,,,
122-A-bug-18015599-18015631,1,10509,20,103,5,44,44,3,3,autogen,NOREPAIR,15,,,
122-A-bug-18026330-18026493,1,2578,20,332,5,40,29,15,4,autogen,NOREPAIR,13,,,
122-A-bug-18122874-18122948,1,178,20,6,4,40,36,7,4,autogen,NOREPAIR,27,,,
122-A-bug-18122909-18122948,1,14469,4,274,1,69,67,4,2,autogen,NOREPAIR,23,,,
122-A-bug-18209616-18209912,1,12948,4,36,1,44,41,6,3,autogen,REPAIR,18,32,36,36
122-A-bug-18209760-18209912,1,13179,11,34,2,44,41,6,3,autogen,REPAIR,20,33,36,36
122-A-bug-18209773-18209912,1,13881,3,50,0,62,56,4,0,autogen,NOREPAIR,0,,,
122-A-bug-18230727-18230742,1,26,20,19,15,40,19,13,9,autogen,NOREPAIR,3,,,
122-A-bug-18280368-18280476,1,13167,2,251,0,62,60,4,2,autogen,REPAIR,611,34,36,36
122-B-bug-1446831-1446834,1,22,20,18,18,46,18,8,8,autogen,NOREPAIR,377,,,
122-B-bug-5768530-5768538,1,100,20,12,2,55,52,5,2,autogen,REPAIR,28,42,42,42
122-B-bug-9163596-9163642,1,137,20,44,8,47,26,14,13,autogen,REPAIR,12,27,42,42
122-C-bug-8904375-8904400,1,995,20,466,18,43,24,29,16,autogen,NOREPAIR,503,,,
124-A-bug-16748308-16749061,1,20,20,20,20,54,32,32,32,autogen,NOREPAIR,41,,,
124-A-bug-17030725-17030795,1,37,20,18,15,55,38,30,30,autogen,NOREPAIR,455,,,
124-A-bug-17030750-17030795,1,35,20,17,14,53,35,34,28,autogen,NOREPAIR,10,,,
124-A-bug-17380518-17380581,1,14865,2,7423,0,55,41,16,2,autogen,NOREPAIR,9,,,
124-A-bug-17548415-17548499,1,38,20,23,12,55,25,16,15,autogen,NOREPAIR,14,,,
124-A-bug-17684079-17684114,1,30,20,20,14,55,39,16,0,autogen,NOREPAIR,14,,,
124-A-bug-18071122-18071213,1,20,20,20,20,53,47,47,47,autogen,NOREPAIR,23,,,
124-A-bug-18216134-18216197,1,76,20,38,11,53,20,35,5,autogen,NOREPAIR,44,,,
129-E-bug-7156869-7156872,1,267,20,24,17,66,64,29,27,autogen,NOREPAIR,1164,,,
131-C-bug-7900700-7900757,1,23,20,4,3,47,27,26,24,autogen,TIMEOUT,0,,,
131-C-bug-8286919-8286937,1,25,20,4,3,47,12,26,9,autogen,TIMEOUT,0,,,
136-B-bug-3414703-3414706,1,20,20,19,19,105,101,101,101,autogen,NOREPAIR,332,,,
140-A-bug-10658248-10658284,1,13072,20,1284,9,54,54,2,2,autogen,REPAIR,29,45,46,46
140-A-bug-13617983-13618000,1,13417,2,21,0,52,52,2,2,autogen,REPAIR,17,23,46,46
141-B-bug-10646503-10646512,1,12955,4,357,1,153,152,4,3,autogen,NOREPAIR,1575,,,
141-B-bug-12854738-12854834,1,13314,2,184,0,286,285,3,2,autogen,REPAIR,6,133,148,148
141-B-bug-12854753-12854834,1,11985,20,286,6,293,293,2,2,autogen,NOREPAIR,14,,,
141-B-bug-12854822-12854834,1,13757,4,142,1,264,261,5,2,autogen,REPAIR,8,148,148,148
142-B-bug-1041991-1042009,1,15242,3,544,0,159,154,7,2,autogen,NOREPAIR,165,,,
142-B-bug-1042002-1042009,1,97,20,17,16,157,143,21,9,autogen,NOREPAIR,10,,,
142-B-bug-1705195-1705323,1,37,20,13,12,159,122,15,11,autogen,NOREPAIR,10,,,
146-B-bug-1113178-1113179,1,418,20,19,11,52,44,10,2,autogen,NOREPAIR,978,,,
146-B-bug-1117801-1117804,1,143,2,4,0,47,40,9,2,autogen,TIMEOUT,0,,,
146-B-bug-1117802-1117804,1,133,3,0,0,48,46,4,2,autogen,TIMEOUT,0,,,
146-B-bug-1126989-1126997,1,156,2,8,0,47,40,9,2,autogen,NOREPAIR,476,,,
146-B-bug-1147707-1147719,1,132,3,4,0,47,40,9,2,autogen,NOREPAIR,1372,,,
146-B-bug-11540306-11540317,1,140,3,1,0,47,40,9,2,autogen,TIMEOUT,0,,,
146-B-bug-1237616-1237618,1,145,2,9,0,47,40,9,2,autogen,NOREPAIR,59,,,
146-B-bug-16622388-16622448,1,20,20,18,18,51,13,10,10,autogen,NOREPAIR,0,,,
146-B-bug-17886329-17886431,1,11825,20,227,0,74,70,4,0,autogen,REPAIR,29,39,41,41
146-B-bug-17968152-17968166,1,146,20,15,4,47,36,9,1,autogen,TIMEOUT,0,,,
146-B-bug-2035917-2035968,1,163,7,9,4,51,46,7,2,autogen,REPAIR,55,43,43,43
146-B-bug-3823679-3823682,1,140,6,9,0,47,40,9,2,autogen,REPAIR,925,43,43,43
151-A-bug-17251538-17251548,1,95,20,57,13,31,19,15,3,autogen,NOREPAIR,15,,,
151-A-bug-17395141-17395169,1,12589,2,4,0,54,54,2,2,autogen,REPAIR,9,27,27,27
151-A-bug-17894582-17894687,1,14795,2,2823,0,31,24,9,2,autogen,NOREPAIR,27,,,
151-A-bug-17894633-17894687,1,15704,3,3173,0,31,25,9,3,autogen,REPAIR,519,3,27,27
151-A-bug-17894679-17894708,1,46,20,0,0,42,10,4,4,autogen,REPAIR,738,25,27,27
165-B-bug-10694756-10694905,1,24,20,12,12,77,73,6,6,autogen,NOREPAIR,838,,,
165-B-bug-11900403-11900412,1,32,20,16,16,76,72,6,6,autogen,NOREPAIR,627,,,
166-E-bug-10326734-10326753,1,39,20,10,2,40,27,10,5,autogen,REPAIR,240,36,36,36
166-E-bug-4707989-4708049,1,41,20,16,16,48,19,26,19,autogen,NOREPAIR,912,,,
168-A-bug-11849242-11849321,1,25,20,18,16,47,29,13,6,autogen,NOREPAIR,27,,,
168-A-bug-13501212-13501266,1,875,20,54,1,84,84,2,2,autogen,NOREPAIR,29,,,
168-A-bug-13551581-13551590,1,27,20,13,13,47,40,31,31,autogen,NOREPAIR,40,,,
168-A-bug-13674183-13674276,1,22,20,14,13,45,31,13,9,autogen,NOREPAIR,19,,,
168-A-bug-13674234-13674276,1,119,20,77,14,46,35,13,2,autogen,NOREPAIR,19,,,
168-A-bug-13795832-13795874,1,27,20,19,14,47,13,13,13,autogen,NOREPAIR,17,,,
168-A-bug-14134724-14134733,1,15843,2,5006,0,47,26,24,3,autogen,NOREPAIR,45,,,
168-A-bug-14205729-14205756,1,20,20,12,12,47,31,13,12,autogen,NOREPAIR,3,,,
168-A-bug-14205741-14205756,1,13708,2,822,0,50,49,3,2,autogen,REPAIR,15,43,43,43
168-A-bug-14356496-14356592,1,62,20,37,11,46,35,13,3,autogen,NOREPAIR,14,,,
168-A-bug-14356546-14356571,1,13693,3,8833,1,46,33,15,2,autogen,NOREPAIR,16,,,
168-A-bug-15592675-15592693,1,27,20,15,14,47,34,13,13,autogen,NOREPAIR,39,,,
168-A-bug-16455797-16455811,1,20,20,20,20,46,46,46,46,autogen,NOREPAIR,38,,,
168-A-bug-16670410-16670443,1,25,20,15,14,47,10,13,6,autogen,NOREPAIR,24,,,
168-A-bug-17083755-17083776,1,29,20,19,15,47,15,13,6,autogen,NOREPAIR,3,,,
168-A-bug-9305925-9305966,1,83,20,13,9,84,82,2,0,autogen,NOREPAIR,14,,,
17-A-bug-12616724-12616752,1,2812,20,120,11,49,43,8,2,autogen,NOREPAIR,2,,,
17-A-bug-13897450-13897498,1,39,20,24,16,67,64,4,4,autogen,NOREPAIR,444,,,
17-A-bug-15278247-15278302,1,1640,20,927,18,67,67,2,2,autogen,TIMEOUT,0,,,
17-A-bug-6612498-6612508,1,13074,5,20,2,42,40,4,2,autogen,NOREPAIR,13,,,
17-A-bug-8358953-8359086,1,32,20,22,15,67,57,2,2,autogen,NOREPAIR,639,,,
17-A-bug-9594458-9594472,1,3848,20,9,4,43,40,5,2,autogen,REPAIR,30,34,35,35
171-A-bug-15452830-15452852,1,39,20,9,6,48,2,2,2,autogen,NOREPAIR,558,,,
171-A-bug-17173445-17173460,1,20,20,20,20,45,45,45,45,autogen,NOREPAIR,102,,,
171-B-bug-1458594-1458980,1,20,20,19,19,41,41,40,40,autogen,NOREPAIR,15,,,
171-B-bug-1463121-1463124,1,38,20,17,15,49,48,9,8,autogen,NOREPAIR,15,,,
171-B-bug-14762016-14762649,1,33,20,17,16,44,41,38,35,autogen,NOREPAIR,248,,,
171-B-bug-1903679-1903682,1,20,20,20,20,42,42,42,42,autogen,NOREPAIR,25,,,
171-B-bug-1996186-1996190,1,20,20,20,20,42,39,39,39,autogen,NOREPAIR,16,,,
171-B-bug-1996188-1996190,1,20,20,18,18,42,37,41,36,autogen,NOREPAIR,15,,,
171-D-bug-15495798-15495818,1,5539,20,10,10,9,9,2,2,autogen,NOREPAIR,14,,,
171-D-bug-15508628-15508642,1,13469,4,28,0,9,9,2,2,autogen,REPAIR,29,3,3,3
171-D-bug-5093365-5093369,1,13091,4,31,0,9,9,2,2,autogen,NOREPAIR,9,,,
171-D-bug-6192796-6192802,1,1963,20,35,8,6,5,2,2,autogen,NOREPAIR,35,,,
171-F-bug-5237750-5237782,1,25,20,17,16,51,21,30,21,autogen,NOREPAIR,0,,,
171-F-bug-5237777-5237782,1,24,20,15,15,51,30,30,30,autogen,TIMEOUT,0,,,
172-B-bug-1470030-1470076,1,61,20,54,18,66,32,39,7,autogen,NOREPAIR,0,,,
172-B-bug-2096087-2096089,1,419,20,57,7,60,49,6,5,autogen,REPAIR,70,56,56,56
172-B-bug-5785935-5785981,1,61,20,39,18,66,59,6,3,autogen,NOREPAIR,252,,,
177-B1-bug-13511622-13511662,1,6713,20,1291,13,34,28,7,2,autogen,REPAIR,25,26,26,26
177-B1-bug-3817879-3817882,1,26,20,17,16,34,7,7,7,autogen,NOREPAIR,32,,,
177-B2-bug-1597105-1597275,1,1688,20,9,3,83,81,3,2,autogen,NOREPAIR,250,,,
18-B-bug-15989356-15989429,1,28,20,3,3,45,12,12,12,autogen,REPAIR,239,35,35,35
185-A-bug-1914012-1914022,1,42,20,15,12,52,33,21,3,autogen,TIMEOUT,0,,,
189-A-bug-17294544-17294560,1,73,20,42,11,65,53,12,0,autogen,NOREPAIR,968,,,
189-A-bug-18155547-18155577,1,58,20,27,10,63,23,43,20,autogen,NOREPAIR,57,,,
189-B-bug-1682083-1682218,1,57,20,28,18,31,15,22,6,autogen,NOREPAIR,0,,,
189-B-bug-17295034-17295064,1,50,20,32,18,30,11,21,3,autogen,NOREPAIR,0,,,
189-B-bug-1813700-1813718,1,25,20,17,13,27,12,14,10,autogen,NOREPAIR,35,,,
189-B-bug-18252831-18252846,1,26,20,14,11,30,12,9,5,autogen,NOREPAIR,23,,,
194-A-bug-13226735-13226747,1,22,20,16,16,44,19,19,19,autogen,NOREPAIR,562,,,
194-A-bug-15491486-15491518,1,12628,2,190,0,43,31,14,2,autogen,NOREPAIR,18,,,
194-A-bug-7939649-7939655,1,23,20,16,14,44,19,19,19,autogen,NOREPAIR,3,,,
198-A-bug-9617580-9617604,1,465,16,10,1,125,107,20,2,autogen,TIMEOUT,0,,,
198-A-bug-9623083-9623097,1,659,20,27,0,125,107,20,2,autogen,TIMEOUT,0,,,
198-A-bug-9624645-9624725,1,426,20,85,12,189,178,13,4,autogen,NOREPAIR,235,,,
198-A-bug-9683801-9684235,1,1788,20,75,0,125,107,20,2,autogen,TIMEOUT,0,,,
198-A-bug-9705111-9705146,1,1208,12,54,1,125,101,26,2,autogen,TIMEOUT,0,,,
201-A-bug-15335569-15335588,1,13286,2,6457,0,109,109,2,2,autogen,REPAIR,92,99,100,100
201-A-bug-1881498-1881520,1,13975,8,54,2,107,107,2,2,autogen,TIMEOUT,0,,,
201-A-bug-1881517-1881520,1,1341,20,144,11,104,83,22,3,autogen,REPAIR,435,88,100,100
202-C-bug-1847611-1847612,1,2962,20,16,16,107,107,2,2,autogen,NOREPAIR,238,,,
203-A-bug-16588171-16589375,1,3526,20,13,3,95,94,3,2,autogen,NOREPAIR,226,,,
203-A-bug-8218947-8218974,1,14056,3,3236,0,54,40,16,2,autogen,REPAIR,139,34,51,51
204-A-bug-10222131-10222140,1,26,20,18,18,69,66,31,28,autogen,NOREPAIR,847,,,
204-A-bug-1996403-1996411,1,52,20,17,13,76,72,3,2,autogen,REPAIR,29,62,62,62
